0,1
0,2
0,3
0,4
0,5
0,6
0,7
0,8
0,9
2,10
2,11
2,12
2,13
2,14
2,15
2,16
2,17
2,18
2,0
10,19
19,20
8,21
1,0
22,23
23,20
24,25
25,20
26,27
27,20
28,29
29,20
30,31
31,20
32,33
33,20
34,35
35,20
36,37
37,20
38,20
11,38
39,20
12,39
40,20
13,40
41,20
14,41
42,20
15,42
43,20
16,43
44,20
17,44
45,20
18,45
46,47
47,20
4,48
4,48
4,20
5,48
5,48
5,20
7,48
7,48
7,20
6,48
6,48
6,48
6,20
3,48
3,49
3,48
3,20
49,48
49,48
49,48
9,48
9,48
9,20
