0,1
0,2
0,3
0,4
0,5
0,6
0,7
0,8
0,9
0,10
0,11
0,12
0,8
0,13
0,14
0,15
0,16
0,17
0,18
0,19
0,20
0,21
0,22
0,15
0,23
0,22
0,24
0,25
0,26
0,27
0,28
0,20
0,29
0,30
0,31
0,32
5,33
5,34
21,35
21,36
21,37
21,38
36,39
36,40
2,41
2,42
10,43
10,44
45,46
45,46
38,36
38,40
38,39
38,36
20,8
20,47
20,19
20,48
20,49
34,33
34,33
42,41
24,19
24,39
7,8
44,43
28,13
11,36
12,50
12,46
50,39
50,39
51,49
26,36
31,0
23,52
23,46
9,50
25,8
53,49
13,28
15,54
15,15
14,46
32,55
32,3
32,14
32,56
32,57
32,1
32,9
32,58
32,59
32,8
32,29
32,28
32,27
32,60
32,61
32,21
32,25
32,5
32,11
32,62
32,19
32,6
32,22
32,30
32,63
32,64
32,65
32,58
32,66
32,16
32,20
32,10
32,8
32,12
32,13
32,4
32,67
32,68
32,69
32,70
32,26
32,20
32,37
32,71
32,2
32,31
4,45
4,46
56,20
8,55
8,46
8,47
8,48
48,39
48,72
48,35
48,36
48,40
48,49
57,19
57,73
57,46
57,39
19,8
19,73
19,19
19,46
19,39
49,51
49,74
49,19
49,74
49,53
60,39
60,36
60,40
64,39
64,39
71,75
71,76
75,76
76,75
76,75
62,77
62,78
62,79
62,80
62,81
79,81
77,82
77,82
82,77
81,79
66,8
66,8
66,39
66,39
66,39
70,39
70,39
70,46
70,8
63,46
68,83
68,84
68,85
85,46
83,86
83,46
86,39
84,46
84,39
65,87
88,46
61,89
61,90
61,91
90,91
58,64
35,46
35,72
72,92
47,36
47,72
47,39
47,35
47,93
47,40
47,49
93,49
87,39
87,40
