id,label,text,view
0,MainActivityNew,Album TODO Start TODO,android.widget.RelativeLayout android.widget.LinearLayout android.widget.LinearLayout androidx.cardview.widget.CardView android.widget.LinearLayout android.widget.TextView android.widget.ImageView androidx.cardview.widget.CardView android.widget.LinearLayout android.widget.TextView android.widget.ImageView android.widget.LinearLayout androidx.cardview.widget.CardView android.widget.LinearLayout b.c.b.a.a.f androidx.appcompat.widget.Toolbar
1,ProgressActivity,0% Please wait ... Creating Video,android.widget.RelativeLayout android.widget.LinearLayout android.widget.TextView android.widget.RelativeLayout android.widget.ProgressBar android.widget.TextView android.widget.ImageView androidx.cardview.widget.CardView android.widget.LinearLayout b.c.b.a.a.f androidx.appcompat.widget.Toolbar
2,ImageSelectionActivity,Images not selected yet (1) Selected Image List Select Images,android.widget.LinearLayout android.widget.LinearLayout android.widget.RelativeLayout android.widget.FrameLayout com.makervideohd.starsplicer.view.VerticalSlidingPanel android.widget.FrameLayout android.widget.RelativeLayout android.widget.ImageView android.widget.LinearLayout android.widget.TextView com.makervideohd.starsplicer.view.EmptyRecyclerView android.widget.RelativeLayout android.widget.TextView com.makervideohd.starsplicer.view.ExpandIconView android.widget.TextView android.widget.LinearLayout android.widget.RelativeLayout android.view.View androidx.recyclerview.widget.RecyclerView androidx.cardview.widget.CardView androidx.recyclerview.widget.RecyclerView androidx.appcompat.widget.Toolbar
3,VideoAlbumActivity,Star Maker Album not Created yet Movie Album,android.widget.RelativeLayout android.widget.ImageView android.widget.LinearLayout android.widget.TextView com.makervideohd.starsplicer.view.EmptyRecyclerView android.widget.LinearLayout b.c.b.a.a.f androidx.appcompat.widget.Toolbar
4,VideoPlayActivity,Star Maker Share Instagram Facebook WhatsApp %02d:%02d:%02d %02d:%02d:%02d Created Video,android.widget.RelativeLayout android.widget.ImageView android.widget.LinearLayout android.widget.LinearLayout android.widget.TextView android.widget.TextView android.widget.TextView android.widget.TextView androidx.cardview.widget.CardView com.makervideohd.starsplicer.view.ProportionalRelativeLayout android.widget.TextView android.widget.SeekBar android.widget.TextView android.widget.ImageView android.view.View com.makervideohd.starsplicer.view.MyVideoView android.widget.LinearLayout b.c.b.a.a.f androidx.appcompat.widget.Toolbar
5,PreviewActivity,Select Duration shadow_image Add Duration button Add Music button Swap Image button Add More Images Applying Theme %02d:%02d %02d:%02d Play Pause Image Frame Image Preview,androidx.coordinatorlayout.widget.CoordinatorLayout android.widget.LinearLayout androidx.recyclerview.widget.RecyclerView android.widget.TextView android.widget.RelativeLayout android.widget.LinearLayout android.widget.ImageView android.widget.LinearLayout androidx.cardview.widget.CardView androidx.recyclerview.widget.RecyclerView androidx.cardview.widget.CardView androidx.recyclerview.widget.RecyclerView androidx.cardview.widget.CardView android.widget.LinearLayout android.widget.ImageButton android.widget.ImageButton android.widget.ImageButton android.widget.ImageButton com.makervideohd.starsplicer.view.ScaleCardLayout android.widget.LinearLayout android.widget.TextView android.widget.ProgressBar android.widget.LinearLayout android.widget.TextView android.widget.SeekBar android.widget.TextView android.view.View android.widget.ImageView android.widget.ImageView com.makervideohd.starsplicer.view.PreviewImageView androidx.appcompat.widget.Toolbar
6,ImageEditActivity,Star Maker Album not Created yet Movie Album,android.widget.RelativeLayout android.widget.ImageView android.widget.LinearLayout android.widget.TextView com.makervideohd.starsplicer.view.EmptyRecyclerView android.widget.LinearLayout b.c.b.a.a.f androidx.appcompat.widget.Toolbar
7,SongEditActivity,Star Maker Star Maker Star Maker End Fast forward Stop Rewind Start . .0 . .0 Select Music,android.widget.LinearLayout android.widget.LinearLayout b.c.b.a.a.f android.widget.RelativeLayout android.widget.ImageView android.widget.ImageView android.widget.ImageView android.widget.LinearLayout android.widget.EditText android.widget.ImageButton android.widget.ImageButton android.widget.ImageButton android.widget.EditText android.widget.AbsoluteLayout com.makervideohd.starsplicer.view.MarkerView com.makervideohd.starsplicer.view.MarkerView com.makervideohd.starsplicer.view.WaveformView android.widget.ImageView androidx.recyclerview.widget.RecyclerView androidx.appcompat.widget.Toolbar
