id,label,text,view
0,BetAssist,V - - V - -,android.widget.LinearLayout android.support.design.widget.CoordinatorLayout android.support.design.widget.FloatingActionButton android.widget.TextView android.widget.ListView android.widget.LinearLayout android.widget.RelativeLayout android.widget.TextView android.widget.TextView android.widget.ImageView android.widget.TextView android.widget.TextView android.widget.TextView android.widget.TextView android.widget.LinearLayout android.widget.RelativeLayout android.widget.TextView android.widget.TextView android.widget.ImageView android.widget.TextView android.widget.TextView android.widget.TextView android.widget.TextView android.support.v7.widget.Toolbar
1,Betview,Stake * * Draw *,android.widget.LinearLayout android.widget.LinearLayout android.widget.TextView android.widget.LinearLayout android.widget.LinearLayout android.widget.LinearLayout android.widget.LinearLayout android.widget.TextView android.widget.TextView android.widget.TextView android.widget.LinearLayout android.widget.TextView android.widget.LinearLayout android.widget.TextView android.widget.TextView android.widget.TextView android.widget.TextView android.widget.LinearLayout android.widget.TextView android.widget.TextView android.widget.TextView android.widget.TextView android.widget.LinearLayout android.widget.TextView android.widget.TextView android.widget.TextView android.support.v7.widget.Toolbar
2,Betview_simp,Stake,android.widget.LinearLayout android.widget.LinearLayout android.widget.TextView android.widget.LinearLayout android.widget.LinearLayout android.widget.LinearLayout android.widget.LinearLayout android.widget.TextView android.widget.TextView android.widget.TextView android.widget.LinearLayout android.widget.LinearLayout android.widget.TextView android.widget.TextView android.support.v7.widget.Toolbar
3,FormView4,L W Bet result: - Score Date: Possible winnings VStake RStake V R Stake Bet facts/Remarks Team considerations Odds Team Draw odds Team considerations Odds Team General considerations 0 VAccount 0 RAccount 0 0 V amount: 0 0 R amount: Lost Won Total,android.widget.LinearLayout android.widget.ScrollView android.widget.LinearLayout android.widget.LinearLayout android.widget.LinearLayout android.widget.CheckBox android.widget.TextView android.widget.CheckBox android.widget.TextView android.widget.TextView android.widget.LinearLayout android.widget.LinearLayout android.widget.EditText android.widget.TextView android.widget.EditText android.widget.TextView android.widget.TextView android.widget.LinearLayout android.widget.LinearLayout android.widget.LinearLayout android.widget.LinearLayout android.widget.TextView android.widget.TextView android.widget.TextView android.widget.LinearLayout android.widget.RelativeLayout android.widget.Button android.widget.TextView android.widget.LinearLayout android.widget.LinearLayout android.widget.RelativeLayout android.widget.EditText android.widget.ImageButton android.widget.TextView android.widget.TextView android.widget.LinearLayout android.widget.RelativeLayout android.widget.EditText android.widget.ImageButton android.widget.TextView android.widget.TextView android.widget.RelativeLayout android.widget.CheckBox android.widget.TextView android.widget.TextView android.widget.CheckBox android.widget.TextView android.widget.RelativeLayout android.widget.EditText android.widget.TextView android.widget.TextView android.widget.LinearLayout android.widget.RelativeLayout android.widget.TextView android.widget.TextView android.widget.ImageButton android.widget.LinearLayout android.widget.RelativeLayout android.widget.TextView android.widget.TextView android.widget.ImageButton android.widget.LinearLayout android.widget.LinearLayout android.widget.CheckBox android.widget.TextView android.widget.EditText android.widget.TextView android.widget.TextView android.widget.TextView android.widget.AutoCompleteTextView android.widget.TextView android.widget.LinearLayout android.widget.TextView android.widget.LinearLayout android.widget.LinearLayout android.widget.CheckBox android.widget.TextView android.widget.EditText android.widget.TextView android.widget.TextView android.widget.LinearLayout android.widget.RelativeLayout android.widget.TextView android.widget.TextView android.widget.ImageButton android.widget.LinearLayout android.widget.LinearLayout android.widget.CheckBox android.widget.TextView android.widget.EditText android.widget.TextView android.widget.TextView android.widget.TextView android.widget.AutoCompleteTextView android.widget.TextView android.widget.LinearLayout android.widget.TextView android.widget.LinearLayout android.widget.RelativeLayout android.widget.TextView android.widget.TextView android.widget.ImageButton android.widget.LinearLayout android.widget.LinearLayout android.widget.EditText android.widget.TextView android.widget.TextView android.widget.LinearLayout android.widget.LinearLayout android.widget.EditText android.widget.TextView android.widget.TextView android.widget.LinearLayout android.widget.LinearLayout android.widget.LinearLayout android.widget.TextView android.widget.TextView android.widget.TextView android.widget.LinearLayout android.widget.TextView android.widget.TextView android.widget.TextView android.widget.LinearLayout android.widget.TextView android.widget.TextView android.widget.TextView android.widget.LinearLayout android.support.v7.widget.Toolbar
4,FormView4_simp1,Stake returned L W Bet result: / / Date: Possible winnings VStake RStake V R Stake Bet facts/Remarks Associate bet with team(s) Odds Bet General considerations 0 VAccount 0 RAccount 0 0 V amount: 0 0 R amount: Lost Won Total,android.widget.LinearLayout android.widget.ScrollView android.widget.LinearLayout android.widget.LinearLayout android.widget.LinearLayout android.widget.CheckBox android.widget.TextView android.widget.CheckBox android.widget.TextView android.widget.CheckBox android.widget.TextView android.widget.TextView android.widget.LinearLayout android.widget.LinearLayout android.widget.LinearLayout android.widget.LinearLayout android.widget.TextView android.widget.TextView android.widget.TextView android.widget.LinearLayout android.widget.RelativeLayout android.widget.Button android.widget.TextView android.widget.LinearLayout android.widget.LinearLayout android.widget.RelativeLayout android.widget.EditText android.widget.ImageButton android.widget.TextView android.widget.TextView android.widget.LinearLayout android.widget.RelativeLayout android.widget.EditText android.widget.ImageButton android.widget.TextView android.widget.TextView android.widget.RelativeLayout android.widget.CheckBox android.widget.TextView android.widget.TextView android.widget.CheckBox android.widget.TextView android.widget.RelativeLayout android.widget.EditText android.widget.TextView android.widget.TextView android.widget.LinearLayout android.widget.RelativeLayout android.widget.TextView android.widget.TextView android.widget.ImageButton android.widget.LinearLayout android.widget.LinearLayout android.widget.AutoCompleteTextView android.widget.TextView android.widget.AutoCompleteTextView android.widget.LinearLayout android.widget.LinearLayout android.widget.TextView android.widget.LinearLayout android.widget.LinearLayout android.widget.EditText android.widget.TextView android.widget.TextView android.widget.LinearLayout android.widget.EditText android.widget.TextView android.widget.LinearLayout android.widget.RelativeLayout android.widget.TextView android.widget.TextView android.widget.ImageButton android.widget.LinearLayout android.widget.LinearLayout android.widget.EditText android.widget.TextView android.widget.TextView android.widget.LinearLayout android.widget.LinearLayout android.widget.EditText android.widget.TextView android.widget.TextView android.widget.LinearLayout android.widget.LinearLayout android.widget.LinearLayout android.widget.TextView android.widget.TextView android.widget.TextView android.widget.LinearLayout android.widget.TextView android.widget.TextView android.widget.TextView android.widget.LinearLayout android.widget.TextView android.widget.TextView android.widget.TextView android.widget.LinearLayout android.support.v7.widget.Toolbar
5,TeamView3,Team smarts V ammount: R ammount: Lost Won Total Team,android.widget.LinearLayout android.widget.LinearLayout android.widget.LinearLayout android.widget.EditText android.widget.TextView android.widget.LinearLayout android.widget.LinearLayout android.widget.LinearLayout android.widget.LinearLayout android.widget.TextView android.widget.TextView android.widget.TextView android.widget.LinearLayout android.widget.TextView android.widget.TextView android.widget.TextView android.widget.LinearLayout android.widget.TextView android.widget.TextView android.widget.TextView android.widget.LinearLayout android.widget.RelativeLayout android.widget.ImageButton android.widget.ImageButton android.widget.AutoCompleteTextView android.widget.TextView android.widget.TextView android.widget.LinearLayout android.support.v7.widget.Toolbar
6,Mchart,0 0 Lost 0 0 Won Prev Year Current month,android.widget.LinearLayout android.widget.LinearLayout android.widget.TextView android.widget.TextView android.widget.TextView android.widget.LinearLayout android.widget.TextView android.widget.TextView android.widget.TextView android.widget.LinearLayout org.achartengine.GraphicalView android.widget.LinearLayout android.widget.RelativeLayout android.widget.ImageButton android.widget.Button android.widget.TextView android.widget.LinearLayout android.support.v7.widget.Toolbar
7,Genviewedit,Last modified,android.widget.LinearLayout android.widget.LinearLayout android.widget.EditText android.widget.TextView android.widget.TextView android.support.v7.widget.Toolbar
8,Myse,V - - V - -,android.widget.LinearLayout android.widget.TextView android.widget.ListView android.widget.LinearLayout android.widget.RelativeLayout android.widget.TextView android.widget.TextView android.widget.ImageView android.widget.TextView android.widget.TextView android.widget.TextView android.widget.TextView android.widget.LinearLayout android.widget.RelativeLayout android.widget.TextView android.widget.TextView android.widget.ImageView android.widget.TextView android.widget.TextView android.widget.TextView android.widget.TextView android.support.v7.widget.Toolbar
9,Sdisplay,V - - V - -,android.widget.LinearLayout android.widget.TextView android.widget.ListView android.widget.LinearLayout android.widget.RelativeLayout android.widget.TextView android.widget.TextView android.widget.ImageView android.widget.TextView android.widget.TextView android.widget.TextView android.widget.TextView android.widget.LinearLayout android.widget.RelativeLayout android.widget.TextView android.widget.TextView android.widget.ImageView android.widget.TextView android.widget.TextView android.widget.TextView android.widget.TextView android.support.v7.widget.Toolbar
