0,1
1,2
1,3
1,4
4,1
2,1
3,1
5,6
5,7
5,8
5,9
5,10
5,1
10,5
10,11
10,12
8,13
8,5
8,14
7,15
7,5
7,16
7,17
9,5
9,18
9,19
9,20
6,21
6,5
6,22
6,23
6,24
25,11
25,26
27,28
27,10
26,25
26,5
26,5
26,29
26,30
26,31
26,5
28,5
28,5
28,27
28,31
28,32
28,29
28,5
33,8
33,34
35,36
35,8
34,5
34,33
34,5
34,37
34,38
34,35
34,5
36,35
36,5
36,5
36,39
36,40
36,33
36,5
41,17
41,42
43,44
43,15
45,46
45,16
42,41
42,5
42,5
42,47
42,48
42,45
42,43
42,5
46,5
46,5
46,45
46,49
46,50
46,41
46,43
46,5
44,5
44,43
44,5
44,15
44,7
44,5
51,52
51,19
53,54
53,9
55,56
55,9
52,51
52,5
52,5
52,57
52,58
52,55
52,53
52,5
56,55
56,5
56,5
56,59
56,60
56,51
56,53
56,5
54,5
54,5
54,53
54,61
54,62
54,51
54,55
54,5
63,6
63,64
65,6
65,66
67,68
67,6
69,6
69,70
64,5
64,5
64,63
64,71
64,72
64,67
64,65
64,69
64,5
68,67
68,5
68,5
68,73
68,74
68,63
68,65
68,69
68,5
66,5
66,5
66,65
66,75
66,76
66,63
66,67
66,69
66,5
70,5
70,5
70,69
70,77
70,78
70,63
70,67
70,65
70,5
79,47
79,5
79,5
79,41
79,48
79,45
79,43
79,5
29,80
29,11
81,5
81,5
81,30
81,29
81,25
81,31
81,5
14,8
14,33
14,37
14,38
82,5
82,5
82,37
82,33
82,38
82,35
82,5
83,40
83,47
83,17
83,39
83,79
30,81
30,11
84,85
84,86
84,1
80,29
80,5
80,5
80,30
80,25
80,31
80,5
87,2
87,88
87,1
87,89
90,84
90,14
90,90
90,1
90,2
90,1
91,5
91,5
91,32
91,31
91,27
91,25
91,5
92,31
92,5
92,5
92,32
92,27
92,29
92,5
93,85
93,89
93,85
13,40
13,39
13,35
13,8
94,5
94,38
94,5
94,33
94,37
94,35
94,38
94,5
95,5
95,40
95,5
95,35
95,39
95,33
95,40
95,5
96,5
96,5
96,48
96,41
96,47
96,45
96,43
96,5
48,17
48,96
97,39
97,5
97,5
97,35
97,40
97,5
11,30
11,5
11,29
11,25
86,2
86,84
98,99
98,2
88,87
88,2
12,27
12,5
12,31
12,32
32,10
32,91
31,10
31,92
89,2
89,93
37,8
37,82
38,94
38,8
40,97
40,8
17,47
17,41
17,48
17,7
47,17
47,79
39,8
39,95
16,49
16,7
16,45
16,50
49,16
49,100
100,5
100,5
100,49
100,50
100,45
100,41
100,43
100,5
50,101
50,16
101,5
101,5
101,50
101,45
101,49
101,41
101,5
15,43
15,102
15,103
15,7
104,5
104,41
104,5
104,15
104,7
104,5
102,7
102,104
103,7
103,105
105,33
105,5
105,5
105,15
105,7
105,5
19,9
19,51
19,58
19,57
57,9
57,106
106,57
106,5
106,5
106,51
106,58
106,55
106,53
106,5
58,107
58,9
107,5
107,5
107,58
107,51
107,57
107,55
107,53
107,5
20,55
20,60
20,59
20,9
59,108
59,9
108,59
108,5
108,5
108,55
108,60
108,51
108,53
108,5
60,9
60,109
109,5
109,5
109,60
109,55
109,59
109,51
109,53
109,5
18,53
18,61
18,62
18,9
61,9
61,110
110,59
110,5
110,5
110,53
110,62
110,51
110,55
110,5
62,111
62,9
111,5
111,5
111,62
111,53
111,62
111,51
111,55
111,61
111,5
22,71
22,6
22,63
22,72
71,6
71,112
112,5
112,71
112,5
112,63
112,72
112,67
112,65
112,69
112,5
72,113
72,6
113,72
113,5
113,5
113,63
113,71
113,67
113,65
113,69
113,5
24,67
24,74
24,73
24,6
73,6
73,114
114,73
114,5
114,5
114,67
114,74
114,63
114,65
114,69
114,5
74,115
74,6
115,74
115,5
115,5
115,67
115,73
115,63
115,65
115,69
115,5
21,6
21,76
21,75
21,65
75,116
75,6
116,75
116,5
116,5
116,65
116,76
116,63
116,67
116,69
116,5
76,6
76,117
117,5
117,5
117,76
117,65
117,75
117,63
117,67
117,69
117,5
23,78
23,6
23,77
23,69
77,6
77,118
118,77
118,5
118,5
118,69
118,78
118,63
118,67
118,65
118,5
78,119
78,6
119,5
119,5
119,78
119,69
119,77
119,63
119,67
119,65
119,5
85,98
85,89
85,86
85,2
99,85
99,98
99,1
