id,label,text,view
0,StartActivity,hohe Belastung 3 mittlere bis hohe Belastung 2-3 mittlere Belastung 2 geringe bis mittlere Belastung 1-2 geringe Belastung 1 keine bis geringe Belastung 0-1 keine Belastung 0 Ambrosia Beifuß Roggen Gräser Birke Esche Erle Hasel Gebietsauswahl,android.support.v4.widget.SwipeRefreshLayout com.jeremyfeinstein.slidingmenu.lib.SlidingMenu android.widget.ScrollView android.widget.RelativeLayout android.widget.GridLayout android.view.View android.widget.TextView android.widget.TextView android.view.View android.widget.TextView android.widget.TextView android.view.View android.widget.TextView android.widget.TextView android.view.View android.widget.TextView android.widget.TextView android.view.View android.widget.TextView android.widget.TextView android.view.View android.widget.TextView android.widget.TextView android.view.View android.widget.TextView android.widget.TextView android.widget.TextView android.widget.GridLayout android.view.View android.view.View android.widget.TextView android.widget.TextView android.widget.TextView android.widget.TextView android.view.View android.widget.TextView android.widget.TextView android.widget.TextView android.widget.TextView android.view.View android.widget.TextView android.widget.TextView android.widget.TextView android.widget.TextView android.view.View android.widget.TextView android.widget.TextView android.widget.TextView android.widget.TextView android.view.View android.widget.TextView android.widget.TextView android.widget.TextView android.widget.TextView android.view.View android.widget.TextView android.widget.TextView android.widget.TextView android.widget.TextView android.view.View android.widget.TextView android.widget.TextView android.widget.TextView android.widget.TextView android.view.View android.widget.TextView android.widget.TextView android.widget.TextView android.widget.TextView android.view.View android.view.View android.widget.TextView android.widget.TextView android.widget.TextView android.widget.TextView android.widget.TextView android.widget.LinearLayout android.widget.Button android.widget.TextView
1,PollenActivity,%1$s %1$s %1$s Ambrosia Beifuß Roggen Gräser Birke Esche Erle Hasel Erle,android.widget.RelativeLayout com.jeremyfeinstein.slidingmenu.lib.SlidingMenu android.widget.LinearLayout android.widget.Button android.widget.Button android.widget.Button android.webkit.WebView android.widget.ScrollView android.widget.LinearLayout android.widget.TextView android.view.View android.widget.TextView android.view.View android.widget.TextView android.view.View android.widget.TextView android.view.View android.widget.TextView android.view.View android.widget.TextView android.view.View android.widget.TextView android.view.View android.widget.TextView android.widget.TextView
2,PollenMapActivity,%1$s %1$s %1$s Ambrosia Beifuß Roggen Gräser Birke Esche Erle Hasel Gräser,android.widget.RelativeLayout com.jeremyfeinstein.slidingmenu.lib.SlidingMenu android.widget.LinearLayout android.widget.Button android.widget.Button android.widget.Button android.webkit.WebView android.widget.ScrollView android.widget.LinearLayout android.widget.TextView android.view.View android.widget.TextView android.view.View android.widget.TextView android.view.View android.widget.TextView android.view.View android.widget.TextView android.view.View android.widget.TextView android.view.View android.widget.TextView android.view.View android.widget.TextView android.widget.TextView
3,LOCATION_SOURCE_SETTINGS,null,null
4,OptionsActivity,Gebiete Aktuelle Position Postleitzahlen Gebietsauswahl zurücksetzen? Gebietsauswahl,android.widget.ScrollView com.jeremyfeinstein.slidingmenu.lib.SlidingMenu android.widget.LinearLayout android.widget.Button android.widget.Button android.widget.Button android.widget.Button android.widget.Button
5,GPSActivity,Aktualisieren Abbrechen Übernehmen Ihr Standort (Pollenflugbereich):,android.widget.LinearLayout android.widget.LinearLayout android.widget.Button android.widget.ListView android.widget.LinearLayout android.widget.Button android.widget.Button android.widget.TextView android.widget.TextView
6,PlzActivity,Abbrechen Übernehmen OK 12345 Bitte geben Sie Ihre fünfstellige Postleitzahl ein:,android.widget.LinearLayout android.widget.LinearLayout android.widget.Button android.widget.Button android.widget.TextView android.widget.LinearLayout android.widget.Button android.widget.EditText android.widget.TextView
7,GebietsauswahlActivity,Abbrechen Übernehmen,android.widget.LinearLayout android.widget.TableLayout android.widget.ListView android.widget.LinearLayout android.widget.Button android.widget.Button
8,ImpressActivity,<a href=http://www.dwd.de/DE/leistungen/pollen/datenschutzerklaerung_pollen.html>Datenschutz</a> <a href=http://www.dwd.de/disclaimer>Disclaimer</a> �ImpressumVersion 1.1.6 (Build 27)Deutscher WetterdienstFrankfurter Straße 13563067 OffenbachWetterdiensthotline: 0180 2 913 913 **(006 Euro/Min. aus dem deutschen Festnetz höchstens 042 Euro/Min. aus den Mobilfunkn,android.widget.ScrollView com.jeremyfeinstein.slidingmenu.lib.SlidingMenu android.widget.LinearLayout android.widget.TextView android.widget.TextView android.widget.TextView
9,GebieteActivity,null,android.widget.LinearLayout com.jeremyfeinstein.slidingmenu.lib.SlidingMenu android.webkit.WebView
10,InfoActivity,�kDer Deutsche Wetterdienst erstellt in Zusammenarbeit mit der Stiftung Deutscher Pollenin,android.widget.ScrollView com.jeremyfeinstein.slidingmenu.lib.SlidingMenu android.widget.LinearLayout android.widget.TextView
11,InternetActivity,<a href=http://www.dwd.de/DE/leistungen/pollen/pollenstatistik.html>Pollenflugstatistik</a> �vDer Deutsche Wetterdienst erhält von der Stiftung Deutscher Polleninformationsdienst Messdaten des Pollenfl,android.widget.ScrollView com.jeremyfeinstein.slidingmenu.lib.SlidingMenu android.widget.LinearLayout android.widget.TextView android.widget.TextView
