id,label,text,view
0,BeginAct,Full Screen Video Maker,android.widget.RelativeLayout android.widget.LinearLayout android.widget.Button android.widget.LinearLayout android.widget.Button android.widget.Button com.google.android.gms.ads.AdView com.google.android.gms.ads.AdView android.widget.LinearLayout android.widget.ImageView android.widget.TextView
1,CreateAct,Creating Video 0%,android.widget.RelativeLayout com.dinuscxj.progressbar.CircleProgressBar android.widget.LinearLayout com.google.android.gms.ads.AdView android.widget.TextView com.google.android.gms.ads.AdView
2,PhotoEditActivity,Full Screen Video Maker No Video Created Movie Album,android.widget.RelativeLayout com.google.android.gms.ads.AdView android.widget.ImageView android.widget.LinearLayout android.widget.TextView android.widget.ImageView com.devmake.info.view.EmptyRecyclerView com.google.android.gms.ads.AdView android.support.v7.widget.Toolbar
3,TextAdd,Add Text,android.widget.RelativeLayout android.widget.RelativeLayout android.widget.RelativeLayout android.widget.VideoView android.widget.LinearLayout android.widget.LinearLayout android.support.v7.widget.RecyclerView android.widget.Button android.widget.LinearLayout android.widget.RelativeLayout android.widget.RelativeLayout android.widget.ImageView android.widget.ImageView android.widget.LinearLayout android.widget.RelativeLayout com.devmake.info.view.MyVideoView
4,PickImageActivity,Done %1$d Images sdcard/photo/0/new Name album sdcard/photo/0/new Name album,android.widget.RelativeLayout android.widget.LinearLayout android.widget.HorizontalScrollView android.widget.LinearLayout android.widget.RelativeLayout android.widget.FrameLayout android.widget.ImageView android.widget.ImageView android.widget.FrameLayout android.widget.TextView android.widget.TextView android.widget.GridView android.widget.RelativeLayout android.widget.RelativeLayout android.widget.ImageView android.widget.ImageView android.widget.GridView android.widget.RelativeLayout android.widget.RelativeLayout android.widget.Button android.widget.ImageView android.widget.LinearLayout android.widget.TextView android.widget.TextView android.widget.ImageView android.widget.RelativeLayout android.widget.RelativeLayout android.widget.Button android.widget.ImageView android.widget.LinearLayout android.widget.TextView android.widget.TextView android.widget.ImageView com.google.android.gms.ads.AdView
5,MainDisAct,Silde Duration shadow_image Add Duration button Add Music button Swap Image button Add More Images Applying Theme 00:00 00:00 Play Pause Image Frame Image Preview,android.support.design.widget.CoordinatorLayout android.widget.LinearLayout android.support.v7.widget.RecyclerView android.widget.TextView android.widget.RelativeLayout android.widget.LinearLayout com.google.android.gms.ads.AdView android.widget.ImageView android.widget.LinearLayout android.support.v7.widget.CardView android.widget.LinearLayout android.widget.ImageButton android.widget.ImageButton android.widget.ImageButton android.widget.ImageButton android.support.v7.widget.CardView android.support.v7.widget.RecyclerView android.support.v7.widget.CardView android.support.v7.widget.RecyclerView com.devmake.info.view.ScaleCardLayout android.widget.LinearLayout android.widget.TextView android.widget.ProgressBar android.widget.LinearLayout android.widget.TextView android.widget.SeekBar android.widget.TextView android.view.View android.widget.ImageView android.widget.ImageView com.devmake.info.view.PreviewImageView android.support.v7.widget.Toolbar
6,AllVideoActivity,Full Screen Video Maker No Video Created Movie Album,android.widget.RelativeLayout com.google.android.gms.ads.AdView android.widget.ImageView android.widget.LinearLayout android.widget.TextView android.widget.ImageView com.devmake.info.view.EmptyRecyclerView com.google.android.gms.ads.AdView android.support.v7.widget.Toolbar
7,VideoPlayActivity,Full Screen Video Maker Share Instagram Facebook WhatsApp 01:00 01:00 Created Video,android.widget.RelativeLayout android.widget.LinearLayout com.google.android.gms.ads.AdView android.widget.ImageView android.widget.LinearLayout android.widget.LinearLayout android.widget.TextView android.widget.TextView android.widget.TextView android.widget.TextView android.support.v7.widget.CardView com.devmake.info.view.ProportionalRelativeLayout android.widget.TextView android.widget.SeekBar android.widget.TextView android.widget.ImageView android.view.View com.devmake.info.view.MyVideoView android.support.v7.widget.Toolbar
8,StatuVideoActivity,null,android.widget.LinearLayout android.widget.LinearLayout com.google.android.gms.ads.AdView android.widget.VideoView
9,AudioEditActivity,Full Screen Video Maker Full Screen Video Maker Full Screen Video Maker End Fast forward Play Rewind Start .0 . .0 . Select Music,android.widget.LinearLayout android.widget.LinearLayout android.widget.RelativeLayout android.widget.ImageView android.widget.ImageView android.widget.ImageView android.widget.LinearLayout android.widget.EditText android.widget.ImageButton android.widget.ImageButton android.widget.ImageButton android.widget.EditText android.widget.AbsoluteLayout com.devmake.info.view.MarkerView com.devmake.info.view.MarkerView com.devmake.info.view.WaveformView android.widget.ImageView android.support.v7.widget.RecyclerView android.support.v7.widget.Toolbar
