0,1
2,1
2,3
2,3
2,4
2,5
2,6
7,1
7,2
7,3
7,3
7,4
7,5
7,6
8,1
8,7
8,3
8,3
8,4
8,5
8,6
3,1
3,3
3,3
3,4
3,5
3,6
9,7
10,11
10,12
10,13
10,1
10,7
10,8
10,3
10,3
10,4
10,5
10,6
11,1
11,10
11,14
11,3
11,3
11,4
11,5
11,6
15,1
15,10
15,14
15,3
15,3
15,4
15,5
15,6
12,13
12,10
12,14
12,4
12,5
12,6
12,3
12,3
13,1
13,10
13,14
13,10
13,14
13,3
13,3
13,4
13,5
13,6
14,11
14,12
14,13
14,1
14,7
14,3
14,3
14,4
14,5
14,6
4,1
4,3
4,3
4,4
4,5
4,6
16,4
16,1
16,3
16,3
16,4
16,5
16,6
5,1
5,3
5,3
5,4
5,5
5,6
6,1
6,3
6,3
6,4
6,5
6,6
17,1
18,17
18,3
18,3
18,4
18,5
18,6
