0,1
0,2
0,3
0,4
0,0
0,5
0,6
7,5
7,6
8,4
8,1
8,9
8,10
8,11
8,2
8,3
8,12
8,13
8,0
8,5
8,6
14,5
14,6
4,0
4,2
4,1
4,3
4,5
4,6
15,3
15,4
15,1
15,0
15,2
15,5
2,3
2,1
2,4
2,2
2,0
2,16
2,5
2,6
1,1
1,0
1,17
1,4
1,2
1,3
1,5
1,6
3,3
3,2
3,1
3,0
3,4
3,5
3,6
18,1
18,19
18,0
18,20
18,2
18,3
18,4
18,5
18,6
12,2
12,14
12,3
12,1
12,4
12,0
12,5
12,6
11,2
11,0
11,3
11,7
11,4
11,1
11,5
11,6
9,2
9,21
9,1
9,0
9,4
9,3
9,5
9,6
21,5
21,6
13,3
13,0
13,1
13,22
13,2
13,4
13,5
13,6
22,5
22,6
23,2
23,24
23,25
23,26
23,4
23,3
23,0
23,1
23,5
23,6
25,27
25,0
25,2
25,1
25,4
25,3
25,5
25,6
26,0
26,3
26,1
26,28
26,4
26,2
26,5
26,6
24,3
24,0
24,2
24,29
24,1
24,4
24,5
24,6
27,5
27,6
28,5
28,6
29,5
29,6
20,1
20,2
20,3
20,4
20,0
20,5
20,6
19,3
19,1
19,4
19,2
19,0
19,5
19,6
30,3
30,0
30,4
30,1
30,5
30,6
5,5
5,6
17,4
17,15
17,3
17,2
17,5
17,6
6,5
6,6
10,2
10,4
10,3
10,0
10,22
10,1
10,5
10,6
