id,label,text,view
0,MainActivity,Quick smart and convient way of applying for loans withdrawals and purchasing shares © Copyright 2016 Creditum Prime. All rights reserved,android.widget.RelativeLayout android.widget.TextView com.pnikosis.materialishprogress.ProgressWheel android.widget.TextView android.widget.ImageView
1,Login,© Copyright 2016 Creditum Prime. All rights reserved Login Password Username Creditum Prime,android.widget.LinearLayout android.widget.LinearLayout android.widget.TextView android.support.v7.widget.AppCompatButton android.support.design.widget.TextInputLayout android.widget.EditText android.support.design.widget.TextInputLayout android.widget.EditText android.widget.TextView android.widget.ImageView
2,Dashboard,GHS GHS GHS Approved.QTY: Requested.QTY: Declined.QTY: Declined Amt: Approved Amt: Requested Amt: My Shares GHS GHS GHS Declined.QTY: Approved.QTY: Requested.QTY: Declined Amt: Approved Amt: Requested Amt: My Withdrawals GHS GHS GHS Requested.QTY: Approved.QTY: Declined.QTY: Declined Amt: Approved Amt: Requested Amt: My Loans,android.support.v4.widget.SwipeRefreshLayout android.widget.RelativeLayout android.support.design.widget.FloatingActionButton android.widget.RelativeLayout android.widget.TextView android.widget.TextView android.widget.TextView android.widget.TextView android.widget.TextView android.widget.TextView android.widget.TextView android.widget.TextView android.widget.ImageView android.widget.RelativeLayout android.widget.TextView android.widget.TextView android.widget.TextView android.widget.TextView android.widget.TextView android.widget.TextView android.widget.TextView android.widget.TextView android.widget.ImageView android.widget.RelativeLayout android.widget.TextView android.widget.TextView android.widget.TextView android.widget.TextView android.widget.TextView android.widget.TextView android.widget.TextView android.widget.ImageView android.widget.TextView
3,Disbursmentchannel,Continue Account number Account Name ADD BANK ACCOUNT DETAILS Account number Account Name ADD MOBILE MONEY ACCOUNT,android.widget.RelativeLayout android.widget.Spinner android.widget.Button android.widget.EditText android.widget.EditText android.widget.TextView android.widget.EditText android.widget.EditText android.widget.Spinner android.widget.TextView
4,Resetpass,Continue Enter new password,android.widget.RelativeLayout android.widget.Button android.widget.EditText
5,Mainmenu,Medium Text,android.widget.RelativeLayout android.widget.ListView android.widget.LinearLayout android.widget.TextView android.widget.LinearLayout android.widget.ImageView
6,Myprofile,dob Date of birth: email Email Address: contact Contact: oname OtherName: sname SurName: fname First Name:,android.widget.RelativeLayout android.widget.TextView android.widget.TextView android.widget.TextView android.widget.TextView android.widget.TextView android.widget.TextView android.widget.TextView android.widget.TextView android.widget.TextView android.widget.TextView android.widget.TextView android.widget.TextView
7,Mypassbook,Medium Text,android.widget.RelativeLayout android.widget.ListView android.widget.LinearLayout android.widget.TextView android.widget.LinearLayout android.widget.ImageView
8,Applyloan,customer tenure(months) eg. 6 Select Disbursment Method: Min. Period Of Savings: 60days Tenure: 18months Interest Rate: 42% Max Loan Amount: GHS 5000.00 Min Loan Amount: GHS 100.00 Select Loan Type: Apply,android.widget.RelativeLayout android.widget.EditText android.widget.TextView android.widget.TextView android.widget.TextView android.widget.TextView android.widget.TextView android.widget.TextView android.widget.Spinner android.widget.TextView android.widget.Button android.widget.Spinner android.widget.EditText
9,Buyshares,Dividend Posting Account: Market Price: Maximum Shares: Minimum Shares: Select Share Type: Buy Shares Select Payment Channel:,android.widget.RelativeLayout android.widget.EditText android.widget.Spinner android.widget.TextView android.widget.TextView android.widget.TextView android.widget.TextView android.widget.Spinner android.widget.TextView android.widget.Spinner android.widget.Button android.widget.Spinner android.widget.TextView
10,Applywithdrawal,Apply Select Disbursment Channel:,android.widget.RelativeLayout android.widget.Button android.widget.Spinner android.widget.TextView android.widget.EditText
11,Myloans,2016-11-05 Date Disbursed MTN Mobile Money Disburment Method 2016-11-17 Declined On 2016-11-12 Requested On declined Status: GHS Amount 2016-11-05 Date Disbursed MTN Mobile Money Disburment Method 2016-11-17 Declined On 2016-11-12 Requested On declined Status: GHS Amount,android.widget.RelativeLayout com.github.clans.fab.FloatingActionMenu android.widget.ImageView com.github.clans.fab.FloatingActionButton com.github.clans.fab.FloatingActionButton com.github.clans.fab.FloatingActionButton com.github.clans.fab.FloatingActionButton com.github.clans.fab.FloatingActionButton android.widget.ListView android.widget.RelativeLayout android.widget.TextView android.widget.TextView android.widget.TextView android.widget.TextView android.widget.TextView android.widget.TextView android.widget.TextView android.widget.TextView android.widget.TextView android.widget.TextView android.widget.TextView android.widget.TextView android.widget.RelativeLayout android.widget.TextView android.widget.TextView android.widget.TextView android.widget.TextView android.widget.TextView android.widget.TextView android.widget.TextView android.widget.TextView android.widget.TextView android.widget.TextView android.widget.TextView android.widget.TextView
