0,1
0,2
0,3
0,4
0,5
0,6
0,7
0,8
0,9
0,10
0,11
0,12
0,13
0,14
0,15
0,16
0,17
0,18
0,19
0,20
0,21
0,22
0,23
0,24
0,25
0,26
0,27
0,28
0,29
11,0
11,30
11,23
11,0
15,31
15,0
15,23
15,0
27,32
27,0
27,23
27,0
2,0
2,23
2,33
2,0
16,34
16,23
16,0
16,0
4,0
4,0
4,23
4,23
4,0
8,0
8,23
8,0
30,0
30,23
30,11
31,0
31,23
31,15
32,23
32,0
32,27
33,0
33,23
33,2
34,0
34,23
34,16
13,35
13,0
13,23
13,0
35,0
35,23
35,13
26,36
26,23
26,0
26,0
36,23
36,0
36,26
22,23
22,37
22,0
22,0
37,0
37,23
37,22
12,23
12,0
12,38
12,0
38,0
38,23
38,12
9,0
9,23
9,39
9,0
39,23
39,0
39,9
24,40
24,23
24,0
24,0
40,0
40,23
40,24
29,23
29,41
29,0
29,0
41,0
41,23
41,29
10,42
10,0
10,23
10,0
42,23
42,0
42,10
28,0
28,43
28,23
28,0
43,23
43,0
43,28
20,23
20,44
20,0
20,0
44,0
44,23
44,20
7,45
7,23
7,0
7,0
45,23
45,0
45,7
14,46
14,0
14,23
14,0
46,23
46,0
46,14
19,0
19,23
19,47
19,0
47,0
47,23
47,19
6,0
6,23
6,48
6,0
48,23
48,0
48,6
25,49
25,0
25,23
25,0
49,23
49,0
49,25
3,23
3,0
3,50
3,0
50,0
50,23
50,3
21,23
21,51
21,0
21,0
51,0
51,23
51,21
17,52
17,0
17,23
17,0
52,0
52,23
52,17
1,23
1,0
1,53
1,0
53,23
53,0
53,1
18,0
18,54
18,23
18,0
54,0
54,23
54,18
5,23
5,55
5,0
5,0
55,0
55,23
55,5
