id,label,text,view
0,LoginActivity,Logging on... -control © flex House-Control Mobile Log on Language: Password: User: House id / alias:,android.widget.ViewSwitcher android.widget.LinearLayout android.widget.LinearLayout android.widget.ImageView android.widget.LinearLayout android.widget.TextView android.widget.ScrollView android.widget.LinearLayout android.widget.LinearLayout android.widget.RelativeLayout android.widget.TextView android.widget.TextView android.widget.LinearLayout android.widget.TableLayout android.widget.TableRow android.widget.TextView android.widget.TableRow android.widget.Button android.widget.TableRow android.widget.Spinner android.widget.TextView android.widget.TableRow android.widget.EditText android.widget.TextView android.widget.TableRow android.widget.Spinner android.widget.TextView android.widget.TableRow android.widget.EditText android.widget.TextView
1,MainStatusActivityList,TEXT,android.widget.ListView android.widget.LinearLayout android.widget.TextView android.widget.TextView android.widget.LinearLayout android.widget.TextView android.widget.ImageView
2,MainGridActivity,TEXT,android.widget.GridView android.widget.LinearLayout android.widget.TextView android.widget.TextView android.widget.LinearLayout android.widget.TextView android.widget.ImageView
3,UnitListActivity,Filter Søg Update,android.widget.LinearLayout android.widget.LinearLayout android.widget.ImageButton android.widget.Button android.widget.EditText android.widget.ListView android.widget.Button
4,MenuSettingsActivity,Annuller OK Vis menu i gitteropstilling Rotér aldrig billedet Notat: TEXT Alias:,android.widget.ScrollView android.widget.LinearLayout android.widget.LinearLayout android.widget.Button android.widget.Button android.widget.RelativeLayout android.widget.CheckBox android.widget.RelativeLayout android.widget.CheckBox android.widget.RelativeLayout android.widget.EditText android.widget.TextView android.widget.RelativeLayout android.widget.EditText android.widget.TextView
5,MenuAboutActivity,-control © flex Online Uploaded bytes kbytes Mbytes bytes Downloaded kbytes Mbytes Unit House-Control Mobile,android.widget.LinearLayout android.widget.RelativeLayout android.widget.TextView android.widget.TextView android.widget.TextView android.widget.TextView android.widget.TextView android.widget.TextView android.widget.TextView
6,AccessControlActivityList,TEXT,android.widget.ListView android.widget.LinearLayout android.widget.TextView android.widget.TextView android.widget.LinearLayout android.widget.TextView android.widget.ImageView
7,AdministratorActivity,Cancel OK Access code: Administrator,android.widget.LinearLayout android.widget.LinearLayout android.widget.Button android.widget.Button android.widget.RelativeLayout android.widget.EditText android.widget.TextView android.widget.RelativeLayout android.widget.TextView
8,SuperUsersActivity,Cancel OK Superbruger 5: Superbruger 4: ******** Superbruger 3: ******** Superbruger 2: Superbruger 1:,android.widget.ScrollView android.widget.LinearLayout android.widget.LinearLayout android.widget.Button android.widget.Button android.widget.RelativeLayout android.widget.EditText android.widget.TextView android.widget.RelativeLayout android.widget.EditText android.widget.TextView android.widget.RelativeLayout android.widget.EditText android.widget.TextView android.widget.RelativeLayout android.widget.EditText android.widget.TextView android.widget.RelativeLayout android.widget.EditText android.widget.TextView
9,UsersActivityList,TEXT TEXT,android.widget.ListView android.widget.LinearLayout android.widget.TextView android.widget.TextView android.widget.LinearLayout android.widget.TextView android.widget.ImageView android.widget.LinearLayout android.widget.TextView android.widget.TextView android.widget.LinearLayout android.widget.TextView android.widget.ImageView
10,UserActivity,Cancel OK Reserved to the booking super user. Tid Dato Valid to: Tid Dato Valid from: Access code: User profile,android.widget.ScrollView android.widget.LinearLayout android.widget.LinearLayout android.widget.Button android.widget.Button android.widget.RelativeLayout android.widget.TextView android.widget.ImageView android.widget.RelativeLayout android.widget.Button android.widget.Button android.widget.TextView android.widget.RelativeLayout android.widget.Button android.widget.Button android.widget.TextView android.widget.RelativeLayout android.widget.EditText android.widget.TextView android.widget.RelativeLayout android.widget.TextView
11,TemperaturesActivity,Cancel OK % :Airhumidity alarm max % Airhumidity: Thermostat control disabled. % :Alarm max. Alarm min: :Chosen - °C Outdoor: °C Indoor:,android.widget.ScrollView android.widget.LinearLayout android.widget.LinearLayout android.widget.Button android.widget.Button android.widget.RelativeLayout android.widget.Button android.widget.TextView android.widget.RelativeLayout android.widget.TextView android.widget.TextView android.widget.RelativeLayout android.widget.TextView android.widget.ImageView android.widget.RelativeLayout android.widget.Button android.widget.TextView android.widget.RelativeLayout android.widget.Button android.widget.TextView android.widget.RelativeLayout android.widget.Button android.widget.TextView android.widget.RelativeLayout android.widget.TextView android.widget.TextView android.widget.RelativeLayout android.widget.TextView android.widget.TextView
12,HeatRelaysActivityList,TEXT,android.widget.ListView android.widget.LinearLayout android.widget.TextView android.widget.TextView android.widget.LinearLayout android.widget.TextView android.widget.ImageView
13,AlarmActivityList,TEXT,android.widget.ListView android.widget.LinearLayout android.widget.TextView android.widget.TextView android.widget.LinearLayout android.widget.TextView android.widget.ImageView
14,AlertingActivityList,TEXT,android.widget.ListView android.widget.LinearLayout android.widget.TextView android.widget.TextView android.widget.LinearLayout android.widget.TextView android.widget.ImageView
15,AlarmCategoryActivityList,TEXT,android.widget.ListView android.widget.LinearLayout android.widget.TextView android.widget.TextView android.widget.LinearLayout android.widget.TextView android.widget.ImageView
16,AssociatedAlarmsActivity,Cancel OK Alarm category,android.widget.LinearLayout android.widget.LinearLayout android.widget.Button android.widget.Button android.widget.LinearLayout android.widget.ListView android.widget.LinearLayout android.widget.TextView
17,AlarmReceiversActivity,Annuller OK Tilføj Alarm category,android.widget.LinearLayout android.widget.LinearLayout android.widget.Button android.widget.Button android.widget.LinearLayout android.widget.ListView android.widget.LinearLayout android.widget.Button android.widget.LinearLayout android.widget.TextView
18,ConsumptionActivityList,TEXT,android.widget.ListView android.widget.LinearLayout android.widget.TextView android.widget.TextView android.widget.LinearLayout android.widget.TextView android.widget.ImageView
19,ConsumptionActivity,Annuller OK 1 m³ = 1000 L 500 : Meter pulses per Fra Til Off Lækageovervågning: 3000 Daily consumption: Nulstil :Consumption since 1234567890 Total consumption (): CONSUMPTION METER,android.widget.ScrollView android.widget.LinearLayout android.widget.LinearLayout android.widget.Button android.widget.Button android.widget.RelativeLayout android.widget.TextView android.widget.RelativeLayout android.widget.EditText android.widget.TextView android.widget.LinearLayout android.widget.LinearLayout android.widget.Button android.widget.Button android.widget.RelativeLayout android.widget.TextView android.widget.TextView android.widget.RelativeLayout android.widget.EditText android.widget.TextView android.widget.RelativeLayout android.widget.Button android.widget.RelativeLayout android.widget.TextView android.widget.TextView android.widget.RelativeLayout android.widget.EditText android.widget.TextView android.widget.RelativeLayout android.widget.TextView
20,LightsActivityList,TEXT,android.widget.ListView android.widget.LinearLayout android.widget.TextView android.widget.TextView android.widget.LinearLayout android.widget.TextView android.widget.ImageView
21,LogBookActivity,Filter Alarm Event Date Fetch 31. okt. '12 - 24. okt '12 Choose and fetch desired period.,android.widget.LinearLayout android.widget.Button android.widget.ListView android.widget.LinearLayout android.widget.TextView android.widget.TextView android.widget.TextView android.widget.RelativeLayout android.widget.Button android.widget.Button android.widget.TextView android.widget.Button android.widget.TextView
