id,label,text,view
0,Splash,null,android.widget.LinearLayout
1,MainActivityNew,Test Speech System Torch Flash SMS Audio Call Settings,android.widget.RelativeLayout android.widget.RelativeLayout android.widget.RelativeLayout android.widget.ScrollView android.widget.RelativeLayout android.widget.Button android.widget.ImageView android.widget.TextView android.widget.Button android.widget.Button android.widget.LinearLayout android.widget.RelativeLayout android.widget.TextView android.widget.ImageView android.widget.RelativeLayout android.widget.TextView android.widget.ImageView android.widget.RelativeLayout android.widget.TextView android.widget.ImageView android.widget.ImageView android.widget.TextView android.widget.RelativeLayout com.google.android.gms.ads.AdView
2,AudioSettings,Select Speech Language Test Audio Settings Announce if phone silent/vibrate? Set Volume Set Speech Set Speech Rate Audio Settings,android.widget.RelativeLayout android.widget.RelativeLayout android.widget.RelativeLayout android.widget.RelativeLayout android.widget.LinearLayout android.widget.Button android.widget.Button android.widget.LinearLayout android.support.v7.widget.SwitchCompat android.widget.TextView android.widget.LinearLayout android.widget.SeekBar android.widget.TextView android.widget.LinearLayout android.widget.SeekBar android.widget.TextView android.widget.LinearLayout android.widget.SeekBar android.widget.TextView android.widget.ImageView android.widget.TextView android.widget.RelativeLayout com.google.android.gms.ads.AdView
3,SENDTO,null,null
4,Tourch,Start Screen Light Start SOS Light Start Torch Light Torch Settings,android.widget.RelativeLayout android.widget.RelativeLayout android.widget.RelativeLayout android.widget.RelativeLayout android.widget.LinearLayout android.widget.Button android.widget.Button android.widget.Button android.widget.ImageView android.widget.TextView android.widget.RelativeLayout com.google.android.gms.ads.AdView
5,Flash_ON_Call_SMS,SMS Flash Alert Caller Flash Alert Flash Settings,android.widget.RelativeLayout android.widget.RelativeLayout android.widget.RelativeLayout android.widget.RelativeLayout android.widget.LinearLayout android.widget.LinearLayout android.support.v7.widget.SwitchCompat android.widget.TextView android.widget.LinearLayout android.support.v7.widget.SwitchCompat android.widget.TextView android.widget.ImageView android.widget.TextView android.widget.RelativeLayout com.google.android.gms.ads.AdView
6,Announce_sms,msg_prefix Message Prefix name_prefix Name Prefix Speak SMS Message Speak SMS Name SMS Settings,android.widget.RelativeLayout android.widget.RelativeLayout android.widget.RelativeLayout android.widget.RelativeLayout android.widget.LinearLayout android.widget.LinearLayout android.widget.EditText android.widget.TextView android.widget.LinearLayout android.widget.EditText android.widget.TextView android.widget.LinearLayout android.support.v7.widget.SwitchCompat android.widget.TextView android.widget.LinearLayout android.support.v7.widget.SwitchCompat android.widget.TextView android.widget.ImageView android.widget.TextView android.widget.RelativeLayout com.google.android.gms.ads.AdView
7,Announce_ONCALL,time_speak No. Times to Announce Announce Unknown No. Speak Name Call Settings,android.widget.RelativeLayout android.widget.RelativeLayout android.widget.RelativeLayout android.widget.RelativeLayout android.widget.LinearLayout android.widget.LinearLayout android.widget.TextView android.widget.TextView android.widget.LinearLayout android.support.v7.widget.SwitchCompat android.widget.TextView android.widget.LinearLayout android.support.v7.widget.SwitchCompat android.widget.TextView android.widget.ImageView android.widget.TextView android.widget.RelativeLayout com.google.android.gms.ads.AdView
8,MainActivity,More App Settings Torch Flash on Call SMS Announce on SMS Announce on call,android.widget.RelativeLayout android.widget.RelativeLayout com.google.android.gms.ads.AdView android.widget.LinearLayout android.widget.LinearLayout android.widget.FrameLayout android.widget.TextView android.widget.ImageButton android.widget.FrameLayout android.widget.TextView android.widget.ImageButton android.widget.FrameLayout android.widget.TextView android.widget.ImageButton android.widget.FrameLayout android.widget.TextView android.widget.ImageButton android.widget.FrameLayout android.widget.TextView android.widget.ImageButton android.widget.FrameLayout android.widget.TextView android.widget.ImageButton
9,MoreAppActivity,No App Found!!! More App,android.widget.RelativeLayout android.widget.TextView android.widget.RelativeLayout android.support.v7.widget.RecyclerView android.widget.RelativeLayout android.widget.RelativeLayout android.widget.TextView android.widget.ImageView
10,Settings,Pitch Settings Volume Settings,android.widget.RelativeLayout com.google.android.gms.ads.NativeExpressAdView android.widget.LinearLayout android.widget.Button android.widget.Button
11,SelectLanguage,lang,android.widget.LinearLayout com.google.android.gms.ads.NativeExpressAdView android.widget.TextView android.widget.ListView
12,ScreenLight,null,android.widget.RelativeLayout
13,VolumeControl,ok Notification Volume Media Volume Ringtone Volume,android.widget.RelativeLayout com.google.android.gms.ads.NativeExpressAdView android.widget.LinearLayout android.widget.LinearLayout android.widget.Button android.widget.LinearLayout android.widget.SeekBar android.widget.TextView android.widget.LinearLayout android.widget.SeekBar android.widget.TextView android.widget.LinearLayout android.widget.SeekBar android.widget.TextView
14,Pitch_Activity,Select Speech Language Test Speech Set the Pitch Set the Speed,android.widget.RelativeLayout com.google.android.gms.ads.NativeExpressAdView android.widget.LinearLayout android.widget.LinearLayout android.widget.Button android.widget.Button android.widget.LinearLayout android.widget.SeekBar android.widget.TextView android.widget.LinearLayout android.widget.SeekBar android.widget.TextView
