id,label,text,view
0,LoginActivity,Logged In! The Joy Of QuantAppA®,android.widget.RelativeLayout android.widget.RelativeLayout android.widget.ProgressBar com.google.android.gms.common.SignInButton android.widget.TextView android.widget.TextView android.widget.TextView
1,HomeActivity,Icons designed by Freepik and distributed by Flaticon No internet connectionorSession expiredFor accessing full features1)Check your internet2)Go back and Sign In again Marked Vocab Marked Formulae Formulae and Vocab Miscellaneous Modern Math Numbers Geometry Arithmetic Algebra Quant Videos,android.support.v4.widget.DrawerLayout android.support.design.widget.NavigationView android.support.design.widget.CoordinatorLayout android.widget.RelativeLayout android.widget.ProgressBar android.widget.TextView android.widget.TextView android.widget.TableLayout android.widget.TableRow android.support.v7.widget.CardView android.widget.RelativeLayout android.widget.ImageView android.widget.TextView android.support.v7.widget.CardView android.widget.RelativeLayout android.widget.ImageView android.widget.TextView android.support.v7.widget.CardView android.widget.RelativeLayout android.widget.ImageView android.widget.TextView android.support.v7.widget.CardView android.widget.RelativeLayout android.widget.ImageView android.widget.TextView android.widget.TextView android.widget.TableLayout android.widget.TableRow android.support.v7.widget.CardView android.widget.RelativeLayout android.widget.ImageView android.widget.TextView android.support.v7.widget.CardView android.widget.RelativeLayout android.widget.ImageView android.widget.TextView android.support.v7.widget.CardView android.widget.RelativeLayout android.widget.ImageView android.widget.TextView android.widget.TableRow android.support.v7.widget.CardView android.widget.RelativeLayout android.widget.ImageView android.widget.TextView android.support.v7.widget.CardView android.widget.RelativeLayout android.widget.ImageView android.widget.TextView android.support.v7.widget.CardView android.widget.RelativeLayout android.widget.ImageView android.widget.TextView android.widget.TextView android.support.design.widget.AppBarLayout android.support.v7.widget.Toolbar
2,MainActivity,Android 6.0 Marshmallow 23 Android 6.0 23 Marshmallow Android 6.0 Marshmallow 23 Android 6.0 23 Marshmallow Android 6.0 Marshmallow 23 Android 6.0 23 Marshmallow Android 6.0 Marshmallow 23 Android 6.0 23 Marshmallow,android.widget.RelativeLayout android.widget.ProgressBar android.widget.ListView android.widget.RelativeLayout android.widget.TextView android.widget.TextView android.widget.RelativeLayout android.widget.TextView android.widget.ImageView android.widget.RelativeLayout android.widget.TextView android.widget.RelativeLayout android.widget.LinearLayout android.widget.TextView android.widget.TextView android.widget.ImageView android.widget.RelativeLayout android.widget.TextView android.widget.TextView android.widget.RelativeLayout android.widget.TextView android.widget.ImageView android.widget.RelativeLayout android.widget.TextView android.widget.RelativeLayout android.widget.LinearLayout android.widget.TextView android.widget.TextView android.widget.ImageView android.widget.RelativeLayout android.widget.TextView android.widget.TextView android.widget.RelativeLayout android.widget.TextView android.widget.ImageView android.widget.RelativeLayout android.widget.TextView android.widget.RelativeLayout android.widget.LinearLayout android.widget.TextView android.widget.TextView android.widget.ImageView android.widget.RelativeLayout android.widget.TextView android.widget.TextView android.widget.RelativeLayout android.widget.TextView android.widget.ImageView android.widget.RelativeLayout android.widget.TextView android.widget.RelativeLayout android.widget.LinearLayout android.widget.TextView android.widget.TextView android.widget.ImageView
3,VocabActivity,My Note Example Antonyms Synonyms Mnemonic Note Flip Bookmark Go,android.support.v4.widget.NestedScrollView android.widget.RelativeLayout android.widget.TextView android.widget.TextView android.widget.TextView android.widget.TextView android.widget.TextView android.widget.TextView android.widget.TextView android.widget.TextView android.widget.TextView android.widget.TextView android.widget.TableLayout android.widget.TableRow android.widget.ImageView android.widget.ImageView android.widget.Button android.widget.Button android.widget.ImageView android.widget.ImageView android.support.v7.widget.CardView android.support.v4.widget.NestedScrollView android.widget.TextView android.widget.TableLayout android.widget.TableRow android.support.v7.widget.CardView android.widget.RelativeLayout android.widget.ImageView android.widget.TextView android.widget.Spinner
4,FormulasActivity,Example: Pro Tip: Formula: Note Bookmark,android.support.v4.widget.NestedScrollView android.widget.RelativeLayout io.github.kexanie.library.MathView android.widget.TextView io.github.kexanie.library.MathView android.widget.TextView io.github.kexanie.library.MathView android.widget.TextView android.support.v4.widget.NestedScrollView io.github.kexanie.library.MathView android.widget.TextView android.widget.TableLayout android.widget.TableRow android.widget.ImageView android.widget.Button android.support.v7.widget.CardView android.widget.RelativeLayout android.widget.ImageView android.widget.TextView android.widget.ImageView
