id,label,text,view
0,VideoMakerMain,5sec 4sec 3sec 2sec 1sec Default Song name 00:00 00:00 0 0 0 Preview Video,android.widget.RelativeLayout android.widget.LinearLayout android.widget.FrameLayout android.widget.LinearLayout android.widget.LinearLayout android.widget.TextView android.widget.TextView android.widget.TextView android.widget.TextView android.widget.TextView android.widget.HorizontalScrollView android.widget.LinearLayout android.widget.LinearLayout android.widget.LinearLayout android.widget.TextView android.widget.FrameLayout android.widget.ImageView android.widget.HorizontalScrollView android.widget.LinearLayout android.widget.LinearLayout android.widget.LinearLayout android.widget.TextView android.widget.FrameLayout android.widget.ImageView android.widget.LinearLayout android.widget.ImageView android.widget.TextView android.widget.ImageView android.widget.LinearLayout android.widget.RelativeLayout android.widget.ImageView android.widget.Button android.widget.RelativeLayout android.widget.ImageView android.widget.Button android.widget.RelativeLayout android.widget.ImageView android.widget.Button android.widget.RelativeLayout android.widget.ImageView android.widget.Button android.widget.RelativeLayout android.widget.ImageView android.widget.Button android.widget.RelativeLayout android.widget.Button android.widget.LinearLayout android.widget.LinearLayout android.widget.TextView android.widget.SeekBar android.widget.TextView android.widget.LinearLayout android.widget.TextView android.widget.TextView android.widget.FrameLayout android.widget.LinearLayout android.widget.FrameLayout black.sticker.StickerTouchSingleFingerView android.widget.Button android.widget.ImageView android.widget.ImageView android.widget.ImageView android.widget.RelativeLayout android.widget.ImageView android.widget.ImageView android.widget.TextView
1,MusicSelectionActivity,%02d:%02d %02d:%02d Song Name Choose song,android.widget.LinearLayout com.google.android.gms.ads.AdView android.widget.ListView android.widget.RelativeLayout android.widget.RelativeLayout android.widget.RelativeLayout android.widget.TextView android.widget.TextView android.widget.SeekBar android.widget.ImageView android.widget.ImageView android.widget.LinearLayout android.widget.FrameLayout android.widget.LinearLayout android.widget.LinearLayout android.widget.TextView android.widget.TextView android.widget.TextView android.widget.FrameLayout android.widget.ImageView android.widget.RelativeLayout android.widget.ImageView android.widget.TextView
2,StickerListActivity,0 0 0 0 Select Sticker,android.widget.LinearLayout com.google.android.gms.ads.AdView android.widget.GridView android.widget.LinearLayout android.widget.FrameLayout android.widget.ImageView android.widget.LinearLayout android.widget.ImageView android.widget.LinearLayout android.widget.FrameLayout android.widget.ImageView android.widget.LinearLayout android.widget.ImageView android.widget.RelativeLayout android.widget.RelativeLayout android.widget.Button android.widget.TextView android.widget.Button
3,VideoViewActivity,%02d:%02d %02d:%02d Video Name 0 Play Video,android.widget.LinearLayout android.widget.RelativeLayout com.google.android.gms.ads.AdView android.widget.RelativeLayout android.widget.TextView android.widget.TextView android.widget.ImageView android.widget.SeekBar android.widget.RelativeLayout android.widget.RelativeLayout android.widget.ImageView android.widget.ImageView android.widget.TextView android.widget.ImageView android.widget.VideoView android.widget.RelativeLayout android.widget.ImageView android.widget.TextView
4,MainActivity,Photo Movie Maker,android.widget.FrameLayout android.widget.LinearLayout android.widget.FrameLayout com.google.android.gms.ads.AdView bnsbchgs.videomaker.withmusic.floataction.FloatingActionButton android.support.v7.widget.RecyclerView android.support.v7.widget.Toolbar
5,HomeTab,Select Album,android.widget.LinearLayout com.google.android.gms.ads.AdView android.widget.RelativeLayout android.widget.LinearLayout android.support.v4.view.ViewPager android.widget.LinearLayout bnsbchgs.videomaker.withmusic.tablayout.SlidingTabLayout bnsbchgs.videomaker.withmusic.tablayout.SlidingTabStrip android.widget.TextView android.widget.RelativeLayout android.widget.ImageView android.widget.ImageView android.widget.TextView
6,SettingsActivity,Follow us on Facebook Tell a Friend White Black Background Color Tap to Rate Our App,android.widget.LinearLayout android.widget.ScrollView android.widget.LinearLayout android.widget.LinearLayout android.widget.LinearLayout android.view.View android.widget.LinearLayout android.widget.TextView android.widget.LinearLayout android.view.View android.widget.LinearLayout android.widget.TextView android.view.View android.widget.LinearLayout android.view.View android.widget.LinearLayout android.widget.RadioGroup android.support.v7.internal.widget.TintRadioButton android.support.v7.internal.widget.TintRadioButton android.widget.LinearLayout android.widget.TextView android.widget.RelativeLayout android.widget.TextView android.widget.LinearLayout android.widget.TextView
7,OnlineListThemeActivity,Download Download,android.widget.RelativeLayout android.widget.ListView android.widget.RelativeLayout android.widget.TextView android.widget.TextView android.widget.ImageView android.widget.RelativeLayout android.widget.TextView android.widget.TextView android.widget.ImageView
8,SplashScreenActivityPswm,null,android.widget.LinearLayout bnsbchgs.videomaker.withmusic.DotsProgressBar
9,DisplayAlbumActivity,Select Your Photos,android.widget.LinearLayout com.google.android.gms.ads.AdView android.support.v7.widget.RecyclerView android.widget.RelativeLayout android.widget.ImageView android.widget.ImageView android.widget.TextView
