0,1
0,2
0,3
0,4
0,5
0,6
0,7
0,8
0,9
0,10
0,2
0,11
0,12
0,13
0,14
3,0
3,8
3,11
3,3
8,11
8,15
8,0
8,3
8,11
11,16
11,2
11,0
11,17
18,9
13,0
13,19
13,19
19,2
19,0
19,8
19,20
12,0
12,11
7,0
7,11
20,9
14,0
14,7
5,0
5,10
10,2
10,0
10,17
15,20
16,0
16,2
6,7
17,16
17,2
17,9
4,2
4,0
4,17
