id,label,text,view
0,SplashActivity,null,android.widget.RelativeLayout android.widget.ImageView
1,LoginActivity,Forgot Password? Password UserName,android.widget.RelativeLayout android.widget.RelativeLayout com.wang.avi.AVLoadingIndicatorView android.widget.LinearLayout com.app.mandomapp.customview.SemiBoldTextView com.app.mandomapp.customview.LightTextView android.widget.RelativeLayout com.app.mandomapp.customview.EdittextCustomFont android.view.View android.widget.ImageView android.widget.RelativeLayout com.app.mandomapp.customview.EdittextCustomFont android.view.View android.widget.ImageView android.widget.ImageView
2,ForgotPassowrdActivity,Email Address Forgot Your password?,android.widget.RelativeLayout android.widget.RelativeLayout com.wang.avi.AVLoadingIndicatorView android.widget.LinearLayout com.app.mandomapp.customview.SemiBoldTextView android.widget.RelativeLayout com.app.mandomapp.customview.EdittextCustomFont android.view.View android.widget.ImageView com.app.mandomapp.customview.SemiBoldTextView android.widget.ImageView android.support.v7.widget.Toolbar android.widget.RelativeLayout android.widget.ImageView com.app.mandomapp.customview.SemiBoldTextView
3,MainActivity,My Orders Please add plan for today History Daily Plan Search TODAY'S PLAN,android.widget.RelativeLayout android.widget.RelativeLayout com.wang.avi.AVLoadingIndicatorView android.support.v4.widget.DrawerLayout android.widget.RelativeLayout android.widget.ListView android.widget.RelativeLayout android.widget.RelativeLayout com.app.mandomapp.customview.RegularTextview android.widget.ImageView android.widget.RelativeLayout android.widget.ImageView android.widget.RelativeLayout android.widget.ImageView android.widget.RelativeLayout android.widget.ImageView android.widget.LinearLayout com.app.mandomapp.customview.RegularTextview android.widget.ImageView android.support.v7.widget.CardView com.app.mandomapp.customview.CalendarCustomView android.widget.LinearLayout android.widget.FrameLayout android.widget.LinearLayout android.view.View android.widget.LinearLayout android.widget.Spinner android.view.View android.widget.Spinner android.view.View android.widget.LinearLayout android.widget.RelativeLayout com.app.mandomapp.customview.RegularTextview android.widget.ImageView android.view.View android.widget.RelativeLayout com.app.mandomapp.customview.RegularTextview android.widget.ImageView android.view.View android.widget.RelativeLayout android.widget.AutoCompleteTextView android.widget.ImageView android.support.v7.widget.Toolbar android.widget.RelativeLayout android.widget.ImageView com.app.mandomapp.customview.SemiBoldTextView
4,AddStoreActivity,S e a r c h History Daily Plan Search ADD STORE,android.widget.LinearLayout android.widget.LinearLayout com.app.mandomapp.customview.RegularTextview android.widget.RelativeLayout android.widget.ImageView android.widget.RelativeLayout android.widget.Spinner android.widget.ImageView android.widget.RelativeLayout android.widget.ImageView android.widget.RelativeLayout android.widget.Spinner android.widget.ImageView android.widget.RelativeLayout android.widget.ImageView android.widget.RelativeLayout android.widget.Spinner android.widget.ImageView android.widget.LinearLayout android.view.View android.widget.LinearLayout android.widget.Spinner android.view.View android.widget.Spinner android.view.View android.widget.LinearLayout android.widget.RelativeLayout com.app.mandomapp.customview.RegularTextview android.widget.ImageView android.view.View android.widget.RelativeLayout com.app.mandomapp.customview.RegularTextview android.widget.ImageView android.view.View android.widget.RelativeLayout android.widget.AutoCompleteTextView android.widget.ImageView android.support.v7.widget.Toolbar android.widget.RelativeLayout android.widget.ImageView com.app.mandomapp.customview.SemiBoldTextView
5,SearchListActivity,History Daily Plan SEARCH FOR STORES,android.widget.RelativeLayout android.widget.RelativeLayout com.wang.avi.AVLoadingIndicatorView android.widget.LinearLayout android.widget.RelativeLayout android.widget.ImageView android.widget.FrameLayout android.widget.LinearLayout android.view.View android.widget.LinearLayout android.widget.Spinner android.view.View android.widget.Spinner android.view.View android.widget.LinearLayout android.widget.RelativeLayout com.app.mandomapp.customview.RegularTextview android.widget.ImageView android.view.View android.widget.RelativeLayout com.app.mandomapp.customview.RegularTextview android.widget.ImageView android.view.View android.widget.RelativeLayout android.widget.AutoCompleteTextView android.widget.ImageView android.support.v7.widget.Toolbar android.widget.RelativeLayout android.widget.ImageView com.app.mandomapp.customview.SemiBoldTextView
6,EditProfileActivity,Phone number Email address User name First name Profile,android.widget.RelativeLayout android.widget.RelativeLayout com.wang.avi.AVLoadingIndicatorView android.widget.ScrollView android.widget.LinearLayout com.app.mandomapp.customview.SemiBoldTextView android.widget.RelativeLayout com.app.mandomapp.customview.EdittextCustomFont android.view.View android.widget.ImageView android.widget.RelativeLayout com.app.mandomapp.customview.EdittextCustomFont android.view.View android.widget.ImageView android.widget.RelativeLayout com.app.mandomapp.customview.EdittextCustomFont android.view.View android.widget.ImageView android.widget.RelativeLayout com.app.mandomapp.customview.EdittextCustomFont android.view.View android.widget.ImageView de.hdodenhof.circleimageview.CircleImageView android.support.v7.widget.Toolbar android.widget.RelativeLayout android.widget.ImageView com.app.mandomapp.customview.SemiBoldTextView
7,MAIN,null,null
8,POGguidelinesActivity,POG Guidelines,android.widget.RelativeLayout android.widget.RelativeLayout com.wang.avi.AVLoadingIndicatorView android.widget.LinearLayout android.webkit.WebView android.support.v7.widget.RecyclerView android.support.v7.widget.Toolbar android.widget.RelativeLayout android.widget.ImageView com.app.mandomapp.customview.SemiBoldTextView
9,SalesAchivementActivity,No data found 01-Jan-2018 to 07-Jan-2018 SALES ACHIEVEMENT,android.widget.RelativeLayout android.widget.RelativeLayout com.wang.avi.AVLoadingIndicatorView android.widget.LinearLayout android.widget.RelativeLayout com.app.mandomapp.customview.LightTextView com.github.mikephil.charting.charts.BarChart android.widget.RelativeLayout android.widget.ImageView android.widget.RelativeLayout android.widget.Spinner android.view.View android.widget.LinearLayout android.widget.RelativeLayout android.widget.ImageView android.widget.RelativeLayout android.widget.Spinner android.widget.RelativeLayout android.widget.ImageView android.widget.RelativeLayout android.widget.Spinner com.app.mandomapp.customview.RegularTextview android.support.v7.widget.Toolbar android.widget.RelativeLayout android.widget.ImageView com.app.mandomapp.customview.SemiBoldTextView
