0,1
2,3
2,4
2,5
2,6
2,7
8,9
8,10
8,11
8,12
8,13
8,14
8,15
8,16
8,0
8,17
8,18
8,19
8,20
8,21
8,2
8,22
7,2
23,24
6,25
6,7
6,2
5,2
1,0
1,14
1,26
1,27
1,0
1,26
1,14
3,2
3,2
4,2
4,2
25,2
28,29
28,29
28,29
27,1
30,1
15,31
16,32
13,33
11,34
19,35
35,36
22,1
22,36
22,1
12,37
12,38
12,37
21,39
21,39
21,39
21,39
38,37
20,40
20,41
20,23
14,15
14,42
14,43
14,12
14,44
14,32
14,19
14,45
14,1
14,9
14,27
14,13
14,2
14,32
14,32
14,1
14,22
26,46
26,32
26,47
26,48
26,44
26,44
26,10
26,49
26,32
26,1
26,32
26,27
26,20
26,44
26,11
26,18
26,32
26,1
26,22
50,45
50,45
49,51
49,49
52,53
52,54
