id,label,text,view
0,SplashActivity,null,android.widget.LinearLayout android.widget.ImageView
1,MainActivity,YOYOCam 2019,android.widget.RelativeLayout com.yoyomotion.yoyocam.widget.BdBottomLayout android.widget.ScrollView android.widget.TableLayout android.widget.TableRow android.widget.TextView android.widget.Button android.widget.TableRow android.widget.TextView android.widget.Button android.widget.TableRow android.widget.TextView android.widget.Button android.widget.TableRow android.widget.TextView android.widget.Button com.yoyomotion.yoyocam.widget.BdTopLayout android.widget.TextView
2,ActionActivity,null,android.widget.RelativeLayout com.yoyomotion.yoyocam.widget.BdBottomLayout android.widget.ScrollView android.widget.LinearLayout android.widget.RelativeLayout com.yoyomotion.yoyocam.widget.BdImageButton com.yoyomotion.yoyocam.widget.BdImageButton android.widget.RelativeLayout com.yoyomotion.yoyocam.widget.BdImageButton com.yoyomotion.yoyocam.widget.BdImageButton com.yoyomotion.yoyocam.widget.BdImageButton android.widget.RelativeLayout com.yoyomotion.yoyocam.widget.BdImageButton com.yoyomotion.yoyocam.widget.BdImageButton android.widget.RelativeLayout android.widget.ImageView android.widget.ImageView com.yoyomotion.yoyocam.widget.BdTopLayout
3,ChangeActivity,new password,android.widget.RelativeLayout com.yoyomotion.yoyocam.widget.BdBottomLayout android.widget.ScrollView android.widget.LinearLayout android.widget.RelativeLayout android.widget.ImageView android.widget.ImageView android.widget.ImageView android.widget.EditText android.widget.EditText com.yoyomotion.yoyocam.widget.BdTopLayout
4,ImageToOthersActivity,Bild till E-post: Bild till mobiltelefon(MMS):,android.widget.RelativeLayout com.yoyomotion.yoyocam.widget.BdBottomLayout android.widget.ScrollView android.widget.LinearLayout android.widget.LinearLayout android.widget.ImageView android.widget.EditText android.widget.TextView android.widget.LinearLayout android.widget.ImageView android.widget.EditText android.widget.TextView com.yoyomotion.yoyocam.widget.BdTopLayout
5,SettingsActivity,Change of settings only by Master,android.widget.RelativeLayout com.yoyomotion.yoyocam.widget.BdBottomLayout android.widget.ScrollView android.widget.TableLayout android.widget.TableRow com.yoyomotion.yoyocam.widget.BdImageButton android.widget.TableRow com.yoyomotion.yoyocam.widget.BdImageButton com.yoyomotion.yoyocam.widget.BdImageButton com.yoyomotion.yoyocam.widget.BdImageButton com.yoyomotion.yoyocam.widget.BdImageButton android.widget.TableRow com.yoyomotion.yoyocam.widget.BdImageButton com.yoyomotion.yoyocam.widget.BdImageButton com.yoyomotion.yoyocam.widget.BdImageButton android.widget.TableRow com.yoyomotion.yoyocam.widget.BdImageButton com.yoyomotion.yoyocam.widget.BdImageButton com.yoyomotion.yoyocam.widget.BdImageButton android.widget.TextView com.yoyomotion.yoyocam.widget.BdTopLayout
6,UsersActivity,Images to User: SMS to User:,android.widget.RelativeLayout com.yoyomotion.yoyocam.widget.BdBottomLayout android.widget.ScrollView android.widget.LinearLayout android.widget.TableLayout android.widget.TableRow me.imid.view.SwitchButton android.widget.TextView android.widget.TableRow me.imid.view.SwitchButton android.widget.TextView android.widget.RelativeLayout android.widget.ImageView android.widget.ImageView android.widget.TableLayout android.widget.TableRow android.widget.ImageView android.widget.ImageView android.widget.EditText android.widget.TableRow android.widget.ImageView android.widget.ImageView android.widget.EditText android.widget.TableRow android.widget.ImageView android.widget.ImageView android.widget.EditText android.widget.TableRow android.widget.ImageView android.widget.ImageView android.widget.EditText android.widget.LinearLayout android.widget.ImageView android.widget.TableRow android.widget.ImageView android.widget.ImageView android.widget.EditText android.widget.TableRow android.widget.ImageView android.widget.ImageView android.widget.EditText android.widget.TableRow android.widget.ImageView android.widget.ImageView android.widget.EditText android.widget.TableRow android.widget.ImageView android.widget.ImageView android.widget.EditText android.widget.LinearLayout android.widget.ImageView com.yoyomotion.yoyocam.widget.BdTopLayout
7,SetupEmailActivity,Master’s email address: Check outbound email settings TLS: SSL: Port Outgoing server (SMTP) Password Email account Other Outlook.com Gmail Outbound email from camera:,android.widget.RelativeLayout com.yoyomotion.yoyocam.widget.BdBottomLayout android.widget.ScrollView android.widget.LinearLayout android.widget.RelativeLayout android.widget.ImageView android.widget.ImageView android.widget.EditText android.widget.TextView android.widget.Button android.widget.ImageView android.widget.LinearLayout android.widget.LinearLayout android.widget.LinearLayout me.imid.view.SwitchButton android.widget.TextView android.widget.LinearLayout me.imid.view.SwitchButton android.widget.TextView android.widget.LinearLayout android.widget.EditText android.widget.EditText android.widget.LinearLayout android.widget.TextView android.widget.TextView android.widget.LinearLayout android.widget.EditText android.widget.EditText android.widget.LinearLayout android.widget.TextView android.widget.TextView android.widget.RadioGroup android.widget.RadioButton android.widget.RadioButton android.widget.RadioButton android.widget.TextView com.yoyomotion.yoyocam.widget.BdTopLayout
8,SetupTempActivity,Temperature alert: ℃ ℃,android.widget.RelativeLayout com.yoyomotion.yoyocam.widget.BdBottomLayout android.widget.ScrollView android.widget.TableLayout android.widget.LinearLayout me.imid.view.SwitchButton android.widget.TextView android.widget.TableRow android.widget.ImageView android.widget.TableRow android.widget.TextView android.widget.EditText android.widget.ImageView android.widget.TableRow android.widget.TextView android.widget.EditText android.widget.ImageView com.yoyomotion.yoyocam.widget.BdTopLayout
9,SchedulePhotoActivity,Schedule image: 5-480 Time between images (Minutes): 0800 - Time: Sa-Su Mo-Fr Daily Sat Fri Thu Wed Tue Mon Sun Schedule MMS Schedule Email,android.widget.RelativeLayout com.yoyomotion.yoyocam.widget.BdBottomLayout android.widget.ScrollView android.widget.LinearLayout android.widget.LinearLayout me.imid.view.SwitchButton android.widget.TextView android.widget.ImageView android.widget.LinearLayout android.widget.EditText android.widget.TextView android.widget.LinearLayout android.widget.EditText android.widget.TextView android.widget.EditText android.widget.TextView android.widget.RadioGroup android.widget.RadioButton android.widget.RadioButton android.widget.RadioButton android.widget.LinearLayout android.widget.TextView android.widget.TextView android.widget.TextView android.widget.RadioGroup android.widget.RadioButton android.widget.RadioButton android.widget.RadioButton android.widget.RadioButton android.widget.RadioButton android.widget.RadioButton android.widget.RadioButton android.widget.LinearLayout android.widget.TextView android.widget.TextView android.widget.TextView android.widget.TextView android.widget.TextView android.widget.TextView android.widget.TextView android.widget.RadioGroup android.widget.RadioButton android.widget.RadioButton com.yoyomotion.yoyocam.widget.BdTopLayout
