id,label,text,view
0,PA_MainActivity,null,android.widget.LinearLayout com.google.android.gms.ads.AdView android.widget.LinearLayout android.widget.ImageView android.widget.ImageView android.widget.ImageView
1,PA_GridViewPhoto,MY CREATION,android.widget.LinearLayout android.widget.LinearLayout android.widget.GridView android.widget.RelativeLayout android.widget.LinearLayout android.widget.ImageView com.google.android.gms.ads.AdView android.widget.RelativeLayout android.widget.ImageButton android.widget.TextView
2,IMAGE_CAPTURE,null,null
3,PA_CropImage,CROP,android.widget.LinearLayout android.widget.LinearLayout android.widget.FrameLayout com.edmodo.cropper.CropImageView com.edmodo.cropper.cropwindow.CropOverlayView android.widget.ImageView android.widget.RelativeLayout android.widget.ImageButton android.widget.ImageButton android.widget.TextView
4,PA_ImageCutActivity,Eraser Size Cursor Offset,android.widget.RelativeLayout android.widget.LinearLayout picart.photoeditor.peacock.PA_WScratchView android.widget.LinearLayout android.widget.ImageView android.widget.ImageView android.widget.ImageView android.widget.ImageView android.widget.LinearLayout android.widget.RelativeLayout android.widget.TextView android.widget.SeekBar android.widget.RelativeLayout android.widget.TextView android.widget.SeekBar
5,PA_BackgroundChangeActivity,null,android.widget.LinearLayout android.widget.LinearLayout android.widget.ScrollView android.widget.LinearLayout android.widget.ImageView android.widget.ImageView android.widget.ImageView android.widget.ImageView android.widget.ImageView android.widget.LinearLayout android.widget.RelativeLayout android.widget.RelativeLayout android.widget.LinearLayout android.widget.HorizontalScrollView android.widget.LinearLayout android.widget.ImageView android.widget.ImageView android.widget.ImageView android.widget.ImageView android.widget.ImageView android.widget.ImageView android.widget.ImageView android.widget.ImageView android.widget.ImageView android.widget.ImageView android.widget.ImageView android.widget.ImageView android.widget.ImageView android.widget.ImageView android.widget.ImageView android.widget.ImageView android.widget.ImageView android.widget.ImageView android.widget.ImageView android.widget.ImageView android.widget.ImageView android.widget.ImageView android.widget.ImageView android.widget.ImageView android.widget.ImageView android.widget.LinearLayout android.widget.LinearLayout android.widget.ImageView android.widget.LinearLayout android.widget.ImageView android.widget.LinearLayout android.widget.ImageView android.widget.LinearLayout android.widget.ImageView android.widget.LinearLayout android.widget.ImageView android.widget.LinearLayout android.widget.ImageView android.widget.LinearLayout android.widget.ImageView android.widget.LinearLayout android.widget.ImageView android.widget.LinearLayout android.widget.ImageView android.widget.LinearLayout android.widget.ImageView android.widget.HorizontalScrollView android.widget.LinearLayout android.widget.ImageButton android.widget.ImageButton android.widget.ImageButton android.widget.ImageButton android.widget.ImageButton android.widget.ImageButton android.widget.ImageButton android.widget.ImageButton android.widget.ImageButton android.widget.ImageButton android.widget.ImageButton android.widget.ImageButton android.widget.ImageButton android.widget.ImageButton android.widget.ImageButton android.widget.ImageView android.widget.ImageButton android.widget.FrameLayout com.pa.sticker.StickerView android.widget.ImageView android.widget.ImageView
6,PA_ButelSticker,Bulet,android.widget.LinearLayout android.widget.LinearLayout android.support.v7.widget.RecyclerView com.google.android.gms.ads.AdView android.widget.RelativeLayout android.widget.ImageButton android.widget.TextView
7,PA_JokerSticker,Joker,android.widget.LinearLayout android.widget.LinearLayout android.support.v7.widget.RecyclerView com.google.android.gms.ads.AdView android.widget.RelativeLayout android.widget.ImageButton android.widget.TextView
8,PA_GlassSticker,Glass,android.widget.LinearLayout android.widget.LinearLayout android.support.v7.widget.RecyclerView com.google.android.gms.ads.AdView android.widget.RelativeLayout android.widget.ImageButton android.widget.TextView
9,PA_CapSticker,Cap,android.widget.LinearLayout android.widget.LinearLayout android.support.v7.widget.RecyclerView com.google.android.gms.ads.AdView android.widget.RelativeLayout android.widget.ImageButton android.widget.TextView
10,PA_SaveImage,Save Images,android.widget.LinearLayout com.google.android.gms.ads.AdView android.widget.LinearLayout android.widget.ImageButton android.widget.ImageButton android.widget.RelativeLayout android.widget.ImageView android.widget.RelativeLayout android.widget.ImageButton android.widget.TextView
