0,1
0,2
0,3
0,4
0,5
0,6
0,7
0,8
0,9
0,10
0,11
0,12
0,13
0,14
0,15
16,0
14,17
14,17
14,17
14,17
1,18
1,19
1,20
1,21
1,22
1,23
1,24
1,25
1,26
1,27
1,28
1,29
1,30
1,31
1,32
1,33
1,34
1,35
1,36
1,37
1,38
1,39
1,40
1,41
1,42
1,43
1,44
1,45
1,46
1,47
1,48
26,49
26,49
26,50
26,49
26,50
26,50
37,51
37,52
37,51
37,51
37,52
37,52
22,53
22,53
22,54
22,53
22,54
22,54
43,55
43,56
43,56
43,55
43,56
43,55
32,57
32,57
32,57
32,58
32,58
32,58
25,59
25,59
25,60
25,60
25,59
25,60
33,61
33,61
33,62
33,62
33,61
33,62
35,63
35,63
35,64
35,64
35,64
35,63
34,65
34,66
34,66
34,66
34,65
34,65
20,67
20,67
20,68
20,68
20,68
20,67
29,69
29,69
29,70
29,70
29,69
29,70
40,71
40,71
40,72
40,72
40,71
40,72
24,73
24,74
24,74
24,74
24,73
24,73
27,75
27,75
27,75
27,76
27,76
27,76
38,77
38,77
38,78
38,78
38,77
38,78
45,79
45,80
45,80
45,80
45,79
45,79
23,81
23,82
23,81
23,81
23,82
23,82
31,83
31,84
31,84
31,84
31,83
31,83
47,85
47,85
47,85
47,86
47,86
47,86
30,87
30,88
30,87
30,88
30,88
30,87
18,89
18,89
18,90
18,89
18,90
18,90
46,91
46,92
46,91
46,92
46,91
46,92
28,93
28,94
28,93
28,94
28,94
28,93
39,95
39,95
39,96
39,96
39,95
39,96
21,97
21,97
21,97
21,98
21,98
21,98
41,99
41,99
41,99
41,100
41,100
41,100
44,101
44,101
44,102
44,102
44,101
44,102
42,103
42,103
42,104
42,104
42,104
42,103
19,105
19,105
19,105
19,106
19,106
19,106
36,107
36,107
36,108
36,108
36,107
36,108
48,109
48,109
48,110
48,110
48,109
48,110
12,111
12,112
12,113
12,114
12,115
12,116
12,117
12,118
12,119
12,120
12,121
12,122
12,123
12,124
12,125
12,126
12,127
12,128
12,129
12,130
12,131
12,132
12,133
12,134
12,135
12,136
12,137
12,138
115,139
115,140
115,140
115,139
115,140
115,139
121,141
121,142
121,142
121,141
121,141
121,142
113,143
113,143
113,144
113,144
113,143
113,144
128,145
128,146
128,145
128,146
128,146
128,145
119,147
119,147
119,148
119,147
119,148
119,148
114,149
114,150
114,150
114,149
114,150
114,149
130,151
130,151
130,151
130,152
130,152
130,152
137,153
137,153
137,154
137,154
137,154
137,153
129,155
129,155
129,156
129,155
129,156
129,156
125,157
125,158
125,158
125,157
125,157
125,158
116,159
116,159
116,160
116,160
116,159
116,160
124,161
124,162
124,162
124,162
124,161
124,161
134,163
134,163
134,163
134,164
134,164
134,164
133,165
133,166
133,166
133,166
133,165
133,165
131,167
131,167
131,167
131,168
131,168
131,168
120,169
120,170
120,169
120,170
120,170
120,169
118,171
118,172
118,172
118,171
118,172
118,171
111,173
111,174
111,174
111,173
111,174
111,173
127,175
127,175
127,176
127,175
127,176
127,176
136,177
136,178
136,177
136,177
136,178
136,178
122,179
122,180
122,179
122,180
122,180
122,179
112,181
112,182
112,182
112,181
112,181
112,182
126,183
126,184
126,183
126,184
126,183
126,184
138,185
138,186
138,185
138,186
138,185
138,186
117,187
117,188
117,188
117,187
117,188
117,187
135,189
135,189
135,190
135,190
135,189
135,190
123,191
123,191
123,192
123,192
123,191
123,192
132,193
132,193
132,193
132,194
132,194
132,194
9,195
9,196
9,197
9,198
9,199
9,200
9,201
9,202
9,203
9,204
9,205
9,206
9,207
9,208
9,209
9,210
9,211
9,212
9,213
9,214
9,215
9,216
9,217
9,218
9,219
9,220
9,221
9,222
9,223
9,224
9,225
215,226
215,226
215,227
215,227
215,227
215,226
203,228
203,229
203,228
203,229
203,228
203,229
219,230
219,230
219,231
219,231
219,230
219,231
209,232
209,232
209,233
209,233
209,232
209,233
211,234
211,235
211,235
211,234
211,235
211,234
199,236
199,237
199,237
199,236
199,237
199,236
195,238
195,239
195,239
195,238
195,238
195,239
221,240
221,240
221,240
221,241
221,241
221,241
205,242
205,242
205,242
205,243
205,243
205,243
225,244
225,245
225,244
225,244
225,245
225,245
213,246
213,246
213,246
213,247
213,247
213,247
214,248
214,249
214,248
214,249
214,248
214,249
208,250
208,251
208,250
208,251
208,250
208,251
197,252
197,253
197,253
197,252
197,253
197,252
224,254
224,254
224,255
224,255
224,255
224,254
216,256
216,257
216,256
216,257
216,257
216,256
202,258
202,258
202,258
202,259
202,259
202,259
207,260
207,261
207,260
207,260
207,261
207,261
201,262
201,262
201,263
201,263
201,262
201,263
217,264
217,265
217,265
217,264
217,264
217,265
196,266
196,266
196,267
196,267
196,266
196,267
222,268
222,268
222,269
222,269
222,268
222,269
204,270
204,270
204,271
204,270
204,271
204,271
212,272
212,273
212,272
212,273
212,272
212,227
206,274
206,275
206,274
206,275
206,274
206,275
220,276
220,276
220,276
220,277
220,277
220,277
198,278
198,278
198,278
198,279
198,279
198,279
210,280
210,281
210,280
210,280
210,281
210,281
200,282
200,283
200,283
200,283
200,282
200,282
218,284
218,284
218,285
218,285
218,284
218,285
223,286
223,287
223,286
223,287
223,286
223,287
3,288
3,289
3,290
3,291
3,292
3,293
3,294
3,295
3,296
3,297
3,298
3,299
3,300
3,301
3,302
3,303
3,304
3,305
3,306
3,307
3,308
3,309
3,310
3,311
3,312
3,313
3,314
3,315
3,316
3,317
302,318
302,319
302,318
302,318
302,319
302,319
291,320
291,320
291,320
291,321
291,321
291,321
314,322
314,322
314,322
314,323
314,323
314,323
316,324
316,325
316,324
316,324
316,325
316,325
305,326
305,326
305,327
305,326
305,327
305,327
317,328
317,328
317,329
317,329
317,328
317,329
315,330
315,331
315,330
315,331
315,330
315,331
307,332
307,333
307,333
307,332
307,333
307,332
294,334
294,335
294,334
294,335
294,334
294,335
309,336
309,336
309,336
309,337
309,337
309,337
297,338
297,338
297,339
297,339
297,339
297,338
304,340
304,340
304,340
304,341
304,341
304,341
300,342
300,343
300,342
300,343
300,342
300,343
289,344
289,344
289,345
289,345
289,344
289,345
290,346
290,347
290,346
290,346
290,347
290,347
299,348
299,349
299,348
299,348
299,349
299,349
308,350
308,351
308,350
308,350
308,351
308,351
306,352
306,353
306,352
306,353
306,353
306,352
301,354
301,355
301,354
301,355
301,355
301,354
303,356
303,357
303,357
303,357
303,356
303,356
298,358
298,359
298,358
298,359
298,359
298,358
295,360
295,361
295,361
295,360
295,361
295,360
293,362
293,362
293,363
293,363
293,362
293,363
296,364
296,364
296,365
296,365
296,365
296,364
310,366
310,366
310,367
310,367
310,366
310,367
288,368
288,369
288,368
288,368
288,369
288,369
312,370
312,370
312,370
312,371
312,371
312,371
292,372
292,373
292,373
292,372
292,373
292,372
311,374
311,375
311,375
311,375
311,374
311,374
313,376
313,377
313,376
313,377
313,377
313,376
11,378
11,379
11,380
11,381
11,382
11,383
11,384
11,385
11,386
11,387
11,388
11,389
11,390
11,391
11,392
11,393
