id,label,text,view
0,SplashScreenActivity,null,android.widget.RelativeLayout
1,ActividadBienvenida,Comenzar ¿Te han invitado? Crear álbum Aún no tienes ningún álbum,android.widget.LinearLayout android.widget.LinearLayout android.widget.Button android.widget.Button android.widget.Button android.widget.LinearLayout android.widget.TextView android.widget.TextView android.widget.RelativeLayout android.widget.ImageView android.widget.LinearLayout android.widget.ImageButton
2,ActividadPrincipal,Ajustes Ayuda Empleados Hazte Premium Regala Kuicco Notificaciones Invitaciones Mis Álbumes,android.widget.RelativeLayout android.support.v4.widget.DrawerLayout android.widget.ScrollView android.widget.LinearLayout android.view.View android.widget.LinearLayout android.widget.TextView android.widget.ImageView android.view.View android.widget.LinearLayout android.widget.TextView android.widget.ImageView android.view.View android.widget.LinearLayout android.widget.TextView android.widget.ImageView android.view.View android.widget.LinearLayout android.widget.TextView android.widget.ImageView android.view.View android.widget.LinearLayout android.widget.TextView android.widget.ImageView android.view.View android.widget.LinearLayout android.widget.TextView android.widget.TextView android.widget.ImageView android.view.View android.widget.LinearLayout android.widget.TextView android.widget.TextView android.widget.ImageView android.view.View android.widget.LinearLayout android.widget.TextView android.widget.ImageView android.widget.LinearLayout android.widget.LinearLayout android.widget.Button android.support.v4.view.ViewPager android.widget.ImageView
3,ActividadTutorial,Iniciar sesión Regístrate,android.widget.FrameLayout android.widget.RelativeLayout android.widget.LinearLayout android.widget.Button android.widget.Button android.widget.ImageView android.widget.ImageView android.widget.LinearLayout android.widget.Button android.support.v4.view.ViewPager
4,ActividadRegistro,Registrar de Kuicco Política de Privacidad y la Condiciones de Kuicco He leído y acepto las Contraseña Repite tu Email Email Apellidos Nombre,android.widget.RelativeLayout android.widget.ScrollView android.widget.LinearLayout android.widget.LinearLayout android.widget.Button android.widget.LinearLayout android.widget.LinearLayout android.widget.TextView android.widget.TextView android.widget.TextView android.widget.LinearLayout android.widget.TextView android.widget.TextView android.widget.CheckBox android.view.View android.widget.EditText android.view.View android.widget.EditText android.view.View android.widget.EditText android.view.View android.widget.EditText android.view.View android.widget.EditText
5,ActividadIniciarSesion,Regístrate ¿Aún no tienes una cuenta? ¿Olvidaste tu contraseña? Iniciar sesión Contraseña Email,android.widget.LinearLayout android.widget.LinearLayout android.widget.Button android.widget.TextView android.widget.LinearLayout android.widget.TextView android.widget.Button android.view.View android.widget.EditText android.view.View android.widget.EditText
6,ActividadRecuperarContrasenia,Restablecer Email Introduce tu dirección de correo electrónico,android.widget.LinearLayout android.widget.LinearLayout android.widget.LinearLayout android.widget.LinearLayout android.widget.Button android.view.View android.widget.EditText android.widget.TextView
7,ActividadNavegador,null,android.widget.LinearLayout android.webkit.WebView android.widget.ProgressBar
8,ActividadCrearModificarReloj,Nombre,android.widget.LinearLayout android.view.View android.widget.RelativeLayout android.widget.ImageView android.widget.ImageView android.widget.LinearLayout android.widget.RelativeLayout android.widget.ImageButton android.widget.EditText android.view.View android.widget.RelativeLayout android.widget.ImageButton android.widget.EditText
9,ActividadCrearModificarRelojEmpresa,Nombre del álbum,android.widget.LinearLayout android.widget.RelativeLayout android.widget.ImageView android.widget.ImageView android.view.View android.widget.LinearLayout android.widget.RelativeLayout android.widget.ImageButton android.widget.EditText android.view.View android.widget.Spinner
10,ActividadBotonesNuevoReloj,¿Qué tipo de álbum deseas crear?,android.widget.LinearLayout android.widget.LinearLayout android.widget.RelativeLayout android.widget.Button android.widget.ImageView android.widget.RelativeLayout android.widget.Button android.widget.ImageView android.widget.TextView
11,ActividadAlertas,Entendido,android.widget.LinearLayout android.widget.Button android.webkit.WebView
12,ActividadTutorialInappInicio,¡Hola! Esto es un Álbum Kuicco. Pulsa sobre él para ver sus momentos.,android.widget.FrameLayout android.widget.RelativeLayout android.widget.LinearLayout android.widget.TextView android.widget.ImageView android.view.View
13,ActividadTutorialAlbumsPropios,Ahora no gracias. Crear álbum ¡Empieza a crear tus propios álbumes y comparte tus momentos de forma privada y segura! Recuerda que Kuicco no solo es para ver los mejores momentos de los demás. ¿Aún no has creado tus propios álbumes?,android.widget.FrameLayout android.widget.LinearLayout android.widget.LinearLayout android.widget.Button android.widget.Button android.widget.LinearLayout android.widget.LinearLayout android.widget.TextView android.widget.TextView android.widget.TextView android.widget.ImageView
14,ActividadValidar,Ahora no gracias. No me ha llegado. Reenvíamelo. Ya he validado mi cuenta (No olvides mirar en correo no deseado) Pulsa en el enlace que encontrarás en el correo para validar tu cuenta. correo Para proteger tu privacidad y la de los tuyos hemos enviado un correo electrónico a,android.widget.FrameLayout android.widget.LinearLayout android.widget.LinearLayout android.widget.Button android.widget.Button android.widget.Button android.widget.LinearLayout android.widget.LinearLayout android.widget.TextView android.widget.TextView android.widget.TextView android.widget.TextView android.widget.ImageView
15,ActividadInvitacionesPendientes,Ahora no gracias. Ver invitaciones Te han invitado a un nuevo álbum. Revisa las invitaciones para disfrutar de los mejores momentos. Te estás perdiendo grandes momentos.,android.widget.FrameLayout android.widget.LinearLayout android.view.View android.widget.RelativeLayout android.widget.LinearLayout android.widget.LinearLayout android.widget.TextView android.widget.TextView android.widget.TextView android.widget.TextView android.widget.ImageView android.view.View android.view.View
16,ActividadTutorialInvita,Ahora no gracias. ¡A compartir! Invita a quien tú quieras a disfrutar de tus álbumes.,android.widget.FrameLayout android.widget.LinearLayout android.widget.LinearLayout android.view.View android.widget.LinearLayout android.widget.ImageView android.view.View android.widget.LinearLayout android.widget.ImageView android.view.View android.widget.LinearLayout android.widget.ImageView android.view.View android.widget.RelativeLayout android.widget.ImageView android.widget.RelativeLayout android.widget.LinearLayout android.widget.TextView android.widget.TextView android.widget.ImageView android.view.View android.view.View
