0,1
2,3
2,4
2,5
2,6
2,7
2,8
2,9
10,2
10,4
10,8
10,7
10,3
10,6
10,5
10,9
2,11
1,4
1,4
4,2
4,12
11,2
3,12
3,2
7,12
7,2
8,12
8,2
13,2
12,5
12,9
12,7
12,3
12,8
12,6
12,4
12,13
14,12
14,13
14,4
14,15
12,15
15,12
9,12
9,2
5,12
5,2
6,12
6,2
16,2
17,12
17,18
17,19
19,17
19,20
20,12
20,18
18,12
