id,label,text,view
0,Splash,null,android.widget.FrameLayout android.widget.ImageView
1,MainActivity,Cadastre-se Esqueci a senha Login Password Email,android.widget.ScrollView android.widget.RelativeLayout android.widget.LinearLayout android.widget.TextView android.widget.TextView android.widget.Button android.widget.EditText android.widget.TextView android.widget.EditText android.widget.TextView
2,TermoDeUso,Concordo Não Concordo TERMO DE USO DO SISTEMA FUNDO DEVIDO O Instituto Fundo Devido ao Trabalhador denominado como IFDT localizado na Rua da Candelária 79 - Grupo 1.101 - Centro - Rio de Janeiro - RJ com sede e Foro na comarca da Capital Rio de Janeiro inscrito no CNPJ sob o número 04.488.453/0001-60 responsável pelo desenvolvimento e manutenção do aplicativo Fundo Devido para Smartfones com sistema Android que estará complementado com o site WWW.FUNDODEVIDO.COM.BR e o concordante do presente Termo doravante denominado como USUÁRIO e que será identificado através do seu E-mail e Senha informados ao se cadastrar no site celebram o Termo de Uso pelos itens abaixo: 1 – O USUÁRIO poderá imprimir e consultar extratos com o saldo do Fundo de Garantia do Tempo de Serviços – FGTS atualizados até a presente data de suas contas criadas no site (cada conta no FGTS é uma empresa trabalhada pelo Usuário) sem CUSTO ou COMPROMISSO. O USUÁRIO poderá criar quantas contas quiser. 2 - O site oferece o serviço de controle de saldo das contas do Fundo de Garantia do Tempo de Serviço - FGTS com base nos dados e valores informados pelo USUÁRIO permitindo a reconstituição de qualquer conta do FGTS desde Janeiro de 1967 quando foi criado o FGTS. 3 - Durante este período o USUÁRIO poderá a qualquer momento consultar e imprimir extratos com o saldo das contas atualizados até o momento solicitado calculados a partir dos dados por ele digitados. O IFF fará mensalmente a atualização dos saldos das contas pelos índices de JAM (Juros e Atualização Monetária) fornecidos pela Caixa Econômica Federal mensalmente até o dia 11 de cada mês. 4 - O IFF manterá o serviço disponível ininterruptamente ressalvadas eventuais suspensões de natureza técnico-operacional. 5 - O IFF exime-se de qualquer responsabilidade gerada por mau uso do sistema bem como por equívocos de cálculo decorrentes de informações erradas inseridas no sistema pelo próprio USUÁRIO. 6 – Os dados informados são de propriedade exclusiva e privada do USUÁRIO devendo o IFF manter uma política de Privacidade e Segurança (Certificado de Segurança) para que os mesmos sejam utilizados exclusivamente para gerar o saldo atualizado do FGTS do USUÁRIO. como também em estudos que não comprometam a identificação do USUÁRIO. 7 - O USUÁRIO ao se cadastrar autoriza o Instituto FGTS Fácil a enviar através do seu e-mail que é o Login (Código de Usuário de Acesso) noticias perninentes ao FGTS e outros assuntos trabalhistas ou de interesse do IFF. 8 - O presente Termo de Uso tem prazo de duração indeterminado podendo ser denunciado por quaisquer das partes unilateralmente sendo que caso seja o IFF a fazê-lo deverá notificar o USUÁRIO com 30 (trinta) dias de antecedência através de seu e-mail cadastrado no sistema. 9 - As partes elegem o foro central da comarca do Rio de Janeiro no estado do Rio de Janeiro para dirimir quaisquer dúvidas decorrentes da aplicação do presente instrumento renunciando expressamente a qualquer outro por mais extraordinário que seja. Rio de Janeiro data do cadastramento do USUÁRIO no site. Mario Alberto Avelino - Presidente do Instituto Fundo Devido a Trabalhador.,android.widget.RelativeLayout android.widget.RelativeLayout android.widget.Button android.widget.Button android.widget.ScrollView android.widget.LinearLayout android.widget.TextView
3,ListadeContas,Ajuda Trabalhador: Remover Conta Adicionar Conta,android.widget.RelativeLayout android.widget.RelativeLayout com.google.android.gms.ads.AdView android.widget.RelativeLayout android.widget.ImageButton android.widget.TextView android.widget.TextView android.widget.RelativeLayout android.widget.Button android.widget.Button android.widget.LinearLayout android.widget.ListView
4,MenuDeposito,Ajuda Trabalhador: Conta:,android.widget.RelativeLayout android.widget.RelativeLayout com.google.android.gms.ads.AdView android.widget.RelativeLayout android.widget.ListView android.widget.RelativeLayout android.widget.ImageButton android.widget.TextView android.widget.TextView android.widget.TextView android.widget.TextView
5,MenuSelecao,Selecione uma opção: Lançar Depositos Meus Lançamentos Lançar Saques Ver Saldo Ajuda Trabalhador: Conta:,android.widget.RelativeLayout android.widget.RelativeLayout com.google.android.gms.ads.AdView android.widget.RelativeLayout android.widget.TextView android.widget.RelativeLayout android.widget.Button android.widget.Button android.widget.Button android.widget.Button android.widget.RelativeLayout android.widget.ImageButton android.widget.TextView android.widget.TextView android.widget.TextView android.widget.TextView
6,Saques,Incluir Valor: Data: Ajuda Trabalhador: Conta:,android.widget.RelativeLayout android.widget.RelativeLayout com.google.android.gms.ads.AdView android.widget.RelativeLayout android.widget.RelativeLayout android.widget.LinearLayout android.widget.Button android.widget.LinearLayout android.widget.EditText requestFocus android.widget.TextView android.widget.LinearLayout android.widget.EditText android.widget.TextView android.widget.RelativeLayout android.widget.ImageButton android.widget.TextView android.widget.TextView android.widget.TextView android.widget.TextView
7,Depositos,Incluir Valor: Data: Ajuda Trabalhador: Conta:,android.widget.RelativeLayout android.widget.RelativeLayout com.google.android.gms.ads.AdView android.widget.RelativeLayout android.widget.RelativeLayout android.widget.LinearLayout android.widget.Button android.widget.LinearLayout android.widget.EditText android.widget.TextView android.widget.LinearLayout android.widget.EditText android.widget.TextView android.widget.RelativeLayout android.widget.ImageButton android.widget.TextView android.widget.TextView android.widget.TextView android.widget.TextView
8,Lancamento,Buscar Ano: Ajuda Trabalhador: Conta:,android.widget.RelativeLayout android.widget.RelativeLayout com.google.android.gms.ads.AdView android.widget.RelativeLayout android.widget.RelativeLayout android.widget.LinearLayout android.widget.ListView android.widget.LinearLayout android.widget.Button android.widget.EditText android.widget.TextView android.widget.RelativeLayout android.widget.ImageButton android.widget.TextView android.widget.TextView android.widget.TextView android.widget.TextView
9,MenuSaque,Ajuda Trabalhador: Conta:,android.widget.RelativeLayout android.widget.RelativeLayout com.google.android.gms.ads.AdView android.widget.RelativeLayout android.widget.ListView android.widget.RelativeLayout android.widget.ImageButton android.widget.TextView android.widget.TextView android.widget.TextView android.widget.TextView
