id,label,text,view
0,MainActivity,Seçenekler ÇIKIŞ HAKKINDA AYARLAR KULLANIM TALİMATI DİĞER UYGULAMALARIMIZ SON KALDIĞIM YER İÇİNDEKİLER FAVORİLER NOTLAR ARA OKU,android.support.percent.PercentLinearLayout com.google.android.gms.ads.AdView android.widget.Button android.widget.ListView android.widget.LinearLayout android.widget.TextView android.widget.ImageView android.support.percent.PercentRelativeLayout android.widget.ImageView com.google.android.gms.ads.AdView android.support.percent.PercentRelativeLayout android.widget.Button android.widget.Button android.widget.Button android.widget.Button android.widget.Button android.widget.Button android.widget.Button android.widget.Button android.widget.Button android.widget.Button android.widget.Button
1,TabFihristActivity,TextView,android.widget.TabHost android.widget.LinearLayout android.widget.FrameLayout android.widget.TabWidget android.widget.RelativeLayout android.widget.TextView
2,Favories,TextView FAVORİLERİM,android.support.percent.PercentLinearLayout android.widget.ListView android.support.percent.PercentLinearLayout android.support.percent.PercentLinearLayout android.widget.ImageView android.support.percent.PercentLinearLayout android.widget.TextView android.widget.TextView android.support.percent.PercentLinearLayout android.widget.ImageView android.support.percent.PercentRelativeLayout android.widget.TextView
3,GenericActivity,/ / girilmemis icerik girilmemis icerik TextView,android.support.percent.PercentLinearLayout android.widget.RelativeLayout android.support.percent.PercentRelativeLayout android.widget.ImageView android.widget.TextView android.support.percent.PercentRelativeLayout android.widget.ImageView android.widget.ImageView android.widget.ImageView android.widget.ImageView android.widget.ImageView android.widget.ImageView android.widget.ImageView android.widget.ImageView android.widget.TextView android.support.percent.PercentLinearLayout android.widget.ImageView android.widget.ScrollView android.webkit.WebView android.widget.ScrollView android.webkit.WebView android.support.percent.PercentRelativeLayout android.widget.ImageView android.widget.ImageView android.widget.TextView android.widget.ImageView android.widget.ImageView
4,Info,Lütfen Uygulamamıza Puan Verin �s<center><p>Bu program</p></center> <center><p><font color=red><b><u>ieyazılım</u></b></font></p></c HAKKINDA,android.support.percent.PercentRelativeLayout android.widget.Button android.widget.ImageView android.widget.TextView android.support.percent.PercentRelativeLayout android.widget.TextView
5,Talimat,��Bulunduğunuz sayfada veya kitap genelinde arama yapmanızı sağlar.Aranan kelime bulunduğu zaman sayfada veya listenizde renklendirile Uygulamanın ana menüsüne ulaşmanızı sağlar. Okuma sayfasını tam ekran yapmanızı sağlar. Sayfaya not eklemek isterseniz bu kısmı kullanabilirsiniz. ��Bu butonu tıkladığınız zaman bulunduğunuz sayfa son okuduğunuz sayfa olarak işaretlenecektir.Ana menüde bulunan Son Kaldığım Yer butonunu kullanarak bu işaretlediğiniz sayfaya kolaylıkla Kitapta istediğiniz sayfaya bu kısmı kullanarak geçiş yapabilirsiniz. ��Favorilere eklediğiniz sayfayı favorilerinizden çıkarmanızı sağlar.Sayfayı ana menüde bulunan favoriler kısmından da silerek aynı şekilde favorilerinizden ç �Sayfayı favorilerinize eklemenizi sağlar.Ana menüde bulunan favorilerim kısmını kullanarak eklediğiniz favori sayfalarınıza ulaşabilirsiniz.Bir sayfayı favorilerinize eklediğiniz zaman içi boş olan bu yıldız işareti içi d Sayfadaki yazı boyutunu küçültmenizi sağlar Sayfadaki yazı boyutunu büyütmenizi sağlar Kitabın içindekiler kısmına gitmenizi sağlar Kitabınızı okurken bir sonraki sayfaya geçmek için ekranı sağa veya sola kaydırmalısınız. Kullanım Talimatı,android.support.percent.PercentRelativeLayout android.widget.ScrollView android.support.percent.PercentLinearLayout android.support.percent.PercentRelativeLayout android.widget.TextView android.widget.ImageView android.support.percent.PercentRelativeLayout android.widget.TextView android.widget.ImageView android.support.percent.PercentRelativeLayout android.widget.TextView android.widget.ImageView android.support.percent.PercentRelativeLayout android.widget.TextView android.widget.ImageView android.support.percent.PercentRelativeLayout android.widget.TextView android.widget.ImageView android.support.percent.PercentRelativeLayout android.widget.ImageView android.widget.TextView android.support.percent.PercentRelativeLayout android.widget.ImageView android.widget.TextView android.support.percent.PercentRelativeLayout android.widget.ImageView android.widget.TextView android.support.percent.PercentRelativeLayout android.widget.TextView android.widget.ImageView android.support.percent.PercentRelativeLayout android.widget.TextView android.widget.ImageView android.support.percent.PercentRelativeLayout android.widget.TextView android.widget.ImageView android.support.percent.PercentRelativeLayout android.widget.TextView android.support.percent.PercentRelativeLayout android.widget.TextView
6,SettingsActivity,Ayarları Sıfırla AYARLARI KAYDET Okuma Alanı Renk Ayarları Yazı Rengi Arka Plan Kitap Basligi Alt ve Üst Panel Renk Ayarları Yazı Rengi Arka Plan Rengi AYARLAR,android.support.percent.PercentLinearLayout android.support.percent.PercentRelativeLayout android.widget.Button android.support.percent.PercentRelativeLayout android.widget.Button android.view.View android.support.percent.PercentRelativeLayout android.widget.TextView android.webkit.WebView android.widget.Button android.widget.Button android.view.View android.support.percent.PercentRelativeLayout android.support.percent.PercentRelativeLayout android.widget.TextView android.widget.TextView android.widget.Button android.widget.Button android.support.percent.PercentRelativeLayout android.widget.TextView
