0,1
0,2
0,3
0,4
0,5
0,6
0,7
0,8
0,9
0,10
0,11
0,12
5,0
5,0
5,3
5,3
5,0
4,0
4,3
4,0
9,13
9,0
9,3
9,0
13,3
13,0
13,9
2,0
2,14
2,3
2,0
14,3
14,0
14,2
11,15
11,0
11,3
11,3
11,0
15,3
15,0
15,3
15,11
8,3
8,3
8,16
8,0
8,0
16,3
16,3
16,0
16,8
10,0
10,3
10,3
10,17
10,0
17,3
17,3
17,0
17,10
7,0
7,18
7,3
7,3
7,0
18,0
18,3
18,3
18,7
12,19
12,0
12,3
12,3
12,0
19,3
19,3
19,0
19,12
1,3
1,20
1,0
1,3
1,0
20,3
20,0
20,3
20,1
6,3
6,0
6,3
6,21
6,0
21,3
21,3
21,0
21,6
